model_name,cycle,race_id,dem_candidate,gop_candidate,district_pres_margin_dem,national_environment_margin_dem,forecast_margin_dem,dem_win_probability,actual_dem_margin,actual_winner,actual_dem_win,predicted_dem_win,correct_winner,margin_error,absolute_margin_error,squared_margin_error,brier_score,boundary_compatibility,general_election_party_structure
baseline_only,2022,GA-2,"SANFORD D BISHOP, JR",CHRIS WEST,10.3,-2.136666666666667,10.3,0.8298571761759022,9.948620203861772,D,True,True,True,0.3513797961382288,0.3513797961382288,0.12346776113414322,0.028948580498837997,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-3,VAL ALMONORD,A DREW FERGUSON IV,-30.1,-2.136666666666667,-30.1,0.009653166420011247,-37.49971826995212,R,False,False,True,7.399718269952118,7.399718269952118,54.755830474663156,9.318362193243276e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-4,"HENRY C âHANKâ JOHNSON, JR",JONATHAN CHAVEZ,57.7,-2.136666666666667,57.7,0.9998604465170904,56.970475340487745,D,True,True,True,0.7295246595122578,0.7295246595122578,0.5322062288364756,1.9475174592204392e-08,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-5,NIKEMA WILLIAMS,CHRISTIAN ZIMM,66.5,-2.136666666666667,66.5,0.9999639572662238,64.95654175240983,D,True,True,True,1.5434582475901664,1.5434582475901664,2.382263362054107,1.299078658063496e-09,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-6,BOB CHRISTIAN,RICH MCCORMICK,-14.9,-2.136666666666667,-14.9,0.09176204149685092,-24.44345529897924,R,False,False,True,9.543455298979241,9.543455298979241,91.07753904361496,0.00842027225966979,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-7,LUCY MCBATH,MARK GONSALVES,25.8,-2.136666666666667,25.8,0.9814621847074809,21.74149821944443,D,True,True,True,4.05850178055557,4.05850178055557,16.47143670277273,0.00034365059581955415,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-8,DARRIUS BUTLER,AUSTIN SCOTT,-27.6,-2.136666666666667,-27.6,0.01411705699659313,-37.152418011712065,R,False,False,True,9.552418011712064,9.552418011712064,91.24868987048106,0.00019929129824505906,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-9,MICHAEL âMIKEâ FORD,ANDREW S CLYDE,-37.9,-2.136666666666667,-37.9,0.0029272239937623806,-44.70758623503254,R,False,False,True,6.807586235032538,6.807586235032538,46.343230347404486,8.568640309658182e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-10,TABITHA JOHNSON-GREEN,MIKE COLLINS,-23.4,-2.136666666666667,-23.4,0.026596993576865863,-29.066085882391185,R,False,False,True,5.666085882391187,5.666085882391187,32.104529226632714,0.000707400067327844,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-11,ANTONIO DAZA,BARRY LOUDERMILK,-15.3,-2.136666666666667,-15.3,0.08676054479819552,-25.197838350507315,R,False,False,True,9.897838350507314,9.897838350507314,97.96720401277335,0.007527392133679691,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-12,ELIZABETH âLIZâ JOHNSON,RICK W ALLEN,-10.1,-2.136666666666667,-10.1,0.17453145807317963,-19.19304662606761,R,False,False,True,9.09304662606761,9.09304662606761,82.68349694383954,0.03046122985715006,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-13,DAVID SCOTT,CAESAR GONZALES,60.4,-2.136666666666667,60.4,0.999907878280588,63.548689421652504,D,True,True,True,-3.148689421652506,3.148689421652506,9.914245074026391,8.486411187418652e-09,authoritative_2022_boundary,D_vs_R
baseline_only,2022,GA-14,MARCUS FLOWERS,MARJORIE TAYLOR GREENE,-37.4,-2.136666666666667,-37.4,0.003160542145543159,-31.729313995300966,R,False,False,True,-5.670686004699032,5.670686004699032,32.15667976388947,9.989026653754553e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,HI-1,ED CASE,CONRAD KRESS,29.4,-2.136666666666667,29.4,0.9892610074175984,45.62205378054927,D,True,True,True,-16.222053780549274,16.222053780549274,263.155028859033,0.00011532596168487722,authoritative_2022_boundary,D_vs_R
baseline_only,2022,HI-2,JILL N TOKUDA,JOE AKANA,29.5,-2.136666666666667,29.5,0.9894232242221226,25.59301334193608,D,True,True,True,3.9069866580639214,3.9069866580639214,15.26454474628949,0.00011186818585549433,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IA-1,CHRISTINA BOHANNAN,MARIANNETTE MILLER-MEEKS,-2.9,-2.136666666666667,-2.9,0.39027561176047004,-6.7070020921042435,R,False,False,True,3.8070020921042436,3.8070020921042436,14.493264929286088,0.15231505313500915,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IA-2,LIZ MATHIS,ASHLEY HINSON,-4.4,-2.136666666666667,-4.4,0.3369483855644706,-8.1618751691254,R,False,False,True,3.7618751691253998,3.7618751691253998,14.151704788082256,0.11353421453450314,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IA-3,CYNTHIA AXNE,ZACH NUNN,-0.3,-2.136666666666667,-0.3,0.4884635862729297,-0.6808680829992477,R,False,False,True,0.38086808299924774,0.38086808299924774,0.14506049664752185,0.23859667511461183,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IA-4,RYAN MELTON,RANDY FEENSTRA,-26.0,-2.136666666666667,-26.0,0.01798620996209156,-35.98196625535839,R,False,False,True,9.981966255358387,9.981966255358387,99.63965032311353,0.0003235037488004416,authoritative_2022_boundary,D_vs_R
baseline_only,2022,ID-1,KAYLEE PETERSON,RUSS FULCHER,-38.2,-2.136666666666667,-38.2,0.0027955607885512203,-45.01315444146434,R,False,False,True,6.813154441464334,6.813154441464334,46.41907344324519,7.815160122485121e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,ID-2,WENDY NORMAN,MICHAEL K SIMPSON,-22.9,-2.136666666666667,-22.9,0.028662706481904922,-27.182081670882717,R,False,False,True,4.282081670882718,4.282081670882718,18.33622343610973,0.0008215507428678344,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-1,JONATHAN L JACKSON,ERIC CARLSON,42.4,-2.136666666666667,42.4,0.9985330135063537,34.067179109192374,D,True,True,True,8.332820890807625,8.332820890807625,69.43590399827998,2.1520493725406483e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-2,ROBIN L KELLY,THOMAS LYNCH,40.0,-2.136666666666667,40.0,0.9978792154551671,34.25504959961754,D,True,True,True,5.744950400382457,5.744950400382457,33.00445510285456,4.497727085602039e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-3,DELIA RAMIREZ,JUSTIN BURAU,41.4,-2.136666666666667,41.4,0.9982894542026916,36.99897051626078,D,True,True,True,4.401029483739215,4.401029483739215,19.369060516741865,2.9259669246895982e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-4,JESÃS G âCHUYâ GARCÃA,JAMES FALAKOS,46.4,-2.136666666666667,46.4,0.9992066572387317,40.34965087525461,D,True,True,True,6.050349124745388,6.050349124745388,36.606724531307286,6.293927368568121e-07,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-5,MIKE QUIGLEY,TOMMY HANSON,39.6,-2.136666666666667,39.6,0.9977449098500071,40.752868329994534,D,True,True,True,-1.1528683299945328,1.1528683299945328,1.329105386304383,5.0854315845951e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-6,SEAN CASTEN,KEITH PEKAU,10.9,-2.136666666666667,10.9,0.8424966657704401,8.721045730859391,D,True,True,True,2.1789542691406094,2.1789542691406094,4.747841707006088,0.024807300293428446,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-8,RAJA KRISHNAMOORTHI,CHRIS DARGIS,15.4,-2.136666666666667,15.4,0.914450702350693,13.775547137031586,D,True,True,True,1.6244528629684147,1.6244528629684147,2.6388471040062793,0.007318682328289718,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-9,JANICE D SCHAKOWSKY,MAXWELL âMAXâ RICE,41.6,-2.136666666666667,41.6,0.9983411989198255,43.388017403105415,D,True,True,True,-1.788017403105414,1.788017403105414,3.1970062338078282,2.751621023587974e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-10,BRADLEY SCOTT SCHNEIDER,JOSEPH SEVERINO,25.9,-2.136666666666667,25.9,0.9817400314121416,26.00169306051659,D,True,True,True,-0.10169306051659177,0.10169306051659177,0.010341478557231196,0.00033342645282957505,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-11,BILL FOSTER,CATALINA LAUF,15.3,-2.136666666666667,15.3,0.9132394552018045,12.906021397133678,D,True,True,True,2.393978602866323,2.393978602866323,5.731133550981791,0.007527392133679689,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-12,HOMER âCHIPâ MARKEL,MIKE BOST,-42.8,-2.136666666666667,-42.8,0.0013795528005892776,-50.0008586019899,R,False,False,True,7.2008586019899,7.2008586019899,51.85236460585194,1.9031659296137192e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-13,NIKKI BUDZINSKI,REGAN DEERING,11.2,-2.136666666666667,11.2,0.8485247390714535,13.232980634857256,D,True,True,True,-2.0329806348572568,2.0329806348572568,4.133010261704615,0.022944754673371235,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-14,LAUREN UNDERWOOD,SCOTT R GRYDER,11.5,-2.136666666666667,11.5,0.8543619836242367,8.322062552831783,D,True,True,True,3.177937447168217,3.177937447168217,10.099286418114044,0.02121043181386711,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-15,PAUL J LANGE,MARY E MILLER,-38.7,-2.136666666666667,-38.7,0.002589116379275884,-42.28781942732705,R,False,False,True,3.587819427327048,3.587819427327048,12.872448243105387,6.703523625434663e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-16,ELIZABETH âLISAâ HADERLEIN,DARIN LAHOOD,-21.5,-2.136666666666667,-21.5,0.03530823858545562,-32.65558188396555,R,False,False,True,11.155581883965553,11.155581883965553,124.44700716986044,0.001246671712007457,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IL-17,ERIC SORENSEN,ESTHER JOY KING,7.8,-2.136666666666667,7.8,0.7685247834990175,3.970007249391952,D,True,True,True,3.829992750608048,3.829992750608048,14.668844469710201,0.053580775854176706,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-1,FRANK J MRVAN,JENNIFER-RUTH GREEN,8.4,-2.136666666666667,8.4,0.7845375339108487,5.681802192235715,D,True,True,True,2.7181978077642857,2.7181978077642857,7.388599322134568,0.04642407429321868,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-2,PAUL D STEURY,RUDOLPH âRUDYâ YAKYM III,-22.6,-2.136666666666667,-22.6,0.029976019628584042,-32.16418564148542,R,False,False,True,9.564185641485416,9.564185641485416,91.4736469847958,0.0008985617527732558,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-3,GARY L SNYDER,JIM BANKS,-29.9,-2.136666666666667,-29.9,0.009951801866904324,-35.229381468874976,R,False,False,True,5.329381468874978,5.329381468874978,28.402306840788015,9.903836039812039e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-4,ROGER D DAY,JAMES R BAIRD,-29.1,-2.136666666666667,-29.1,0.011240552489386593,-36.43435947758703,R,False,False,True,7.334359477587029,7.334359477587029,53.79282894647067,0.00012635002026665514,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-5,JEANNINE LEE LAKE,VICTORIA SPARTZ,-15.9,-2.136666666666667,-15.9,0.07972026631921184,-22.14125303634447,R,False,False,True,6.241253036344469,6.241253036344469,38.953239463679054,0.006355320862006061,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-6,CYNTHIA âCINDEâ WIRTH,GREG PENCE,-31.9,-2.136666666666667,-31.9,0.007335316930453152,-35.05921746140014,R,False,False,True,3.1592174614001394,3.1592174614001394,9.980654968415541,5.380687447019265e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-7,ANDRÃ CARSON,ANGELA GRABOVSKY,42.4,-2.136666666666667,42.4,0.9985330135063537,36.350039958899416,D,True,True,True,6.049960041100583,6.049960041100583,36.60201649891377,2.1520493725406483e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-8,RAY MCCORMICK,LARRY BUCSHON,-32.8,-2.136666666666667,-32.8,0.006392900071008289,-34.20014812071839,R,False,False,True,1.4001481207183915,1.4001481207183915,1.9604147599512434,4.086917131789778e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,IN-9,MATTHEW FYFE,ERIN HOUCHIN,-27.3,-2.136666666666667,-27.3,0.014774031693273055,-29.94815248850299,R,False,False,True,2.6481524885029906,2.6481524885029906,7.012711602364582,0.0002182720124738367,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KS-1,JAMES âJIMMYâ BEARD,TRACEY MANN,-29.6,-2.136666666666667,-29.6,0.010416983521116611,-35.332284785571986,R,False,False,True,5.732284785571984,5.732284785571984,32.85908886290005,0.00010851354567921503,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KS-2,PATRICK SCHMIDT,JAKE LATURNER,-16.3,-2.136666666666667,-16.3,0.07532067698680547,-15.278670540542857,R,False,False,True,-1.021329459457144,1.021329459457144,1.043113864755022,0.005673204381750688,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KS-3,SHARICE DAVIDS,AMANDA L ADKINS,4.5,-2.136666666666667,4.5,0.6664800876275272,12.176810689890935,D,True,True,True,-7.676810689890935,7.676810689890935,58.933422368423734,0.11123553194894194,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KS-4,BOB HERNANDEZ,RON ESTES,-21.7,-2.136666666666667,-21.7,0.03427504470799776,-26.684445221649035,R,False,False,True,4.984445221649036,4.984445221649036,24.84469416761991,0.0011747786897352455,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KY-1,JIMMY C AUSBROOKS,JAMES COMER,-42.7,-2.136666666666667,-42.7,0.0014009108283125926,-49.80761252430265,R,False,False,True,7.107612524302645,7.107612524302645,50.51815579562382,1.9625511488834743e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KY-2,HANK LINDERMAN,BRETT GUTHRIE,-36.7,-2.136666666666667,-36.7,0.0035186471406405224,-43.71564891931079,R,False,False,True,7.0156489193107845,7.0156489193107845,49.21932975902658,1.2380877700337724e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KY-3,MORGAN MCGARVEY,STUART N RAY,22.3,-2.136666666666667,22.3,0.9686524337866961,23.99311213581574,D,True,True,True,-1.6931121358157384,1.6931121358157384,2.8666287044465313,0.0009826699074974737,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KY-4,MATTHEW LEHMAN,THOMAS MASSIE,-32.5,-2.136666666666667,-32.5,0.0066928509242848554,-33.98840968990292,R,False,False,True,1.488409689902923,1.488409689902923,2.2153634049969155,4.4794253494700645e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KY-5,CONOR HALBLEIB,HAROLD ROGERS,-59.4,-2.136666666666667,-59.4,0.00010744096917187512,-64.34688121329819,R,False,False,True,4.946881213298191,4.946881213298191,24.47163373848258,1.154356185659182e-08,authoritative_2022_boundary,D_vs_R
baseline_only,2022,KY-6,GEOFFREY M âGEOFFâ YOUNG,ANDY BARR,-11.0,-2.136666666666667,-11.0,0.15547259715631853,-29.072839096014068,R,False,False,True,18.072839096014068,18.072839096014068,326.6275129904146,0.024171728466530904,authoritative_2022_boundary,D_vs_R
baseline_only,2022,LA-1,KATIE DARLING,STEVE SCALISE,-39.0,-2.136666666666667,-39.0,0.0024726231566347743,-47.61559390929504,R,False,False,True,8.615593909295043,8.615593909295043,74.22845840988185,6.1138652747265155e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,LA-2,TROY A CARTER,âDANâ LUX,52.5,-2.136666666666667,52.5,0.9996894711213606,54.22805503128551,D,True,True,True,-1.728055031285507,1.728055031285507,2.9861741911511546,9.642818446901842e-08,authoritative_2022_boundary,D_vs_R
baseline_only,2022,LA-3,LESSIE OLIVIA LEBLANC,CLAY HIGGINS,-37.6,-2.136666666666667,-37.6,0.0030650691132205073,-53.78798674694503,R,False,False,True,16.18798674694503,16.18798674694503,262.0509149192679,9.394648668818348e-06,authoritative_2022_boundary,D_vs_R
baseline_only,2022,LA-5,OSCAR âOMARâ DANTZLER,JULIA LETLOW,-29.7,-2.136666666666667,-29.7,0.010259580347932572,-51.858395995580466,R,False,False,True,22.158395995580467,22.158395995580467,490.99451309695644,0.00010525898891568425,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-1,RICHARD E NEAL,DEAN JAMES MARTILLI,21.7,-2.136666666666667,21.7,0.9657249552920022,22.472511008871574,D,True,True,True,-0.7725110088715752,0.7725110088715752,0.596773258827779,0.0011747786897352483,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-2,JAMES P MCGOVERN,JEFFREY A SOSSA-PAQUETTE,30.8,-2.136666666666667,30.8,0.9913238340736134,31.66447079490558,D,True,True,True,-0.8644707949055785,0.8644707949055785,0.7473097552446828,7.527585518219268e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-3,LORI TRAHAN,DEAN A TRAN,27.4,-2.136666666666667,27.4,0.9854482394297738,26.218728743103316,D,True,True,True,1.1812712568966823,1.1812712568966823,1.3954017823702676,0.00021175373569319066,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-5,KATHERINE M CLARK,CAROLINE COLARUSSO,51.1,-2.136666666666667,51.1,0.9996148677083458,46.51170137706622,D,True,True,True,4.5882986229337845,4.5882986229337845,21.052484253216065,1.4832688207478152e-07,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-6,SETH MOULTON,BOB MAY,27.6,-2.136666666666667,27.6,0.9858829430034068,27.040355135094973,D,True,True,True,0.5596448649050281,0.5596448649050281,0.31320237481456714,0.00019929129824505985,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-7,AYANNA PRESSLEY,"DONNIE DIONICIO PALMER, JR",72.4,-2.136666666666667,72.4,0.9999854580950568,65.68824737923406,D,True,True,True,6.7117526207659495,6.7117526207659495,45.04762324235859,2.1146699937737008e-10,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-8,STEPHEN F LYNCH,ROBERT G BURKE,35.5,-2.136666666666667,35.5,0.9957709440278352,37.90142067516331,D,True,True,True,-2.4014206751633083,2.4014206751633083,5.766821259101799,1.788491441570302e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MA-9,WILLIAM R KEATING,JESSE G BROWN,18.2,-2.136666666666667,18.2,0.9426758241011313,17.951555678848315,D,True,True,True,0.24844432115168402,0.24844432115168402,0.061724580712521106,0.003286061142484443,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MD-1,HEATHER R MIZEUR,ANDY HARRIS,-14.5,-2.136666666666667,-14.5,0.09702122923919283,-11.304276685824147,R,False,False,True,-3.1957233141758525,3.1957233141758525,10.212647500767094,0.009413118923084007,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MD-2,C A DUTCH RUPPERSBERGER,NICOLEE AMBROSE,20.8,-2.136666666666667,20.8,0.9608342772032357,18.59786763226715,D,True,True,True,2.202132367732851,2.202132367732851,4.849386965016692,0.0015339538421929855,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MD-3,JOHN P SARBANES,YURIPZY MORGAN,25.5,-2.136666666666667,25.5,0.9806035259064493,20.47756874095514,D,True,True,True,5.022431259044861,5.022431259044861,25.22481575183095,0.0003762232072617842,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MD-4,GLENN F IVEY,JEFF WARNER,81.0,-2.136666666666667,81.0,0.9999961272369308,80.4498496959546,D,True,True,True,0.5501503040454025,0.5501503040454025,0.30266535704124886,1.499829379042884e-11,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MD-5,STENY H HOYER,CHRIS PALOMBI,36.5,-2.136666666666667,36.5,0.9963718028624169,31.950743897154418,D,True,True,True,4.5492561028455825,4.5492561028455825,20.69573108927778,1.3163814469166282e-05,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MD-6,DAVID J TRONE,NEIL C PARROTT,9.8,-2.136666666666667,9.8,0.8187189551254394,9.564817198262077,D,True,True,True,0.23518280173792405,0.23518280173792405,0.05531095023329969,0.03286281723081247,authoritative_2022_boundary,D_vs_R
baseline_only,2022,MD-7,KWEISI MFUME,SCOTT M COLLIER,63.5,-2.136666666666667,63.5,0.9999428189467833,64.34110205031358,D,True,True,True,-0.8411020503135802,0.8411020503135802,0.7074526590417084,3.269672846974058e-09,authoritative_2022_boundary,D_vs_R
