retention_level,race_id,district_dna_elasticity_original,district_elasticity_used,elasticity_source,selected_regime_reliability,selected_regime_scorable_elections,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,actual_dem_margin,scored
0.25,TX-32,1.7760281184628175,1.192724835279807,district_dna_behavior_model,high,4,-2.136666666666667,-2.548455398047855,32.86333333333333,32.45154460195214,-0.4117887313811863,30.710595552651,True
0.25,TX-33,0.8771422227825891,0.968244680375357,district_dna_behavior_model,high,4,-2.136666666666667,-2.068816133735347,49.76333333333333,49.83118386626465,0.06785053293132393,46.37200736648251,True
0.25,TX-34,0.3812140091452038,0.8443957661207153,district_dna_behavior_model,high,5,-2.136666666666667,-1.8041922869445954,13.363333333333333,13.695807713055405,0.33247437972207194,8.503484851865903,True
0.25,TX-35,1.0481785384879032,1.010957842110708,district_dna_behavior_model,high,5,-2.136666666666667,-2.160079922643213,43.06333333333333,43.03992007735679,-0.023413255976542757,45.15366695040544,True
0.25,TX-36,1.1281790588727516,1.0309364949016022,district_dna_behavior_model,high,4,-2.136666666666667,-2.202767644106424,-35.73666666666667,-35.802767644106424,-0.06610097743975274,-38.92040168881043,True
0.25,TX-37,1.339554325133806,1.0837235646968666,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-2.3155560165689724,50.66333333333333,50.48444398343103,-0.178889349902299,55.78766152651082,True
0.25,TX-38,1.4764454127099709,1.117909586183923,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-2.388600149146316,-20.236666666666668,-20.48860014914632,-0.2519334824796502,-27.434976853722453,True
0.25,UT-1,0.278146126894853,0.8186564656328333,district_dna_behavior_model,high,5,-2.136666666666667,-1.749195981568821,-24.036666666666665,-23.64919598156882,0.38747068509784555,-33.94940319795811,True
0.25,UT-2,0.536339847916732,0.8831355800219708,district_dna_behavior_model,high,5,-2.136666666666667,-1.886966355980278,-21.236666666666668,-20.98696635598028,0.24970031068638932,-25.69747763098547,True
0.25,UT-3,0.4522516366903161,0.8621361019208492,district_dna_behavior_model,high,5,-2.136666666666667,-1.8420974711042148,-23.336666666666666,-23.042097471104213,0.29456919556245253,-34.86837462065072,True
0.25,UT-4,1.126831821510856,1.0306000472466277,district_dna_behavior_model,high,5,-2.136666666666667,-2.2020487676169616,-30.036666666666665,-30.10204876761696,-0.06538210095029484,-28.7055369028454,True
0.25,VA-1,1.7760281184628175,1.192724835279807,district_dna_behavior_model,medium,3,-2.136666666666667,-2.548455398047855,-10.336666666666668,-10.748455398047856,-0.4117887313811881,-13.012411668251922,True
0.25,VA-2,1.7760281184628175,1.192724835279807,district_dna_behavior_model,medium,3,-2.136666666666667,-2.548455398047855,1.7633333333333328,1.351544601952145,-0.41178873138118766,-3.4037495454484237,True
0.25,VA-3,1.1906468112580664,1.046536662619638,district_dna_behavior_model,low,2,-2.136666666666667,-2.23610000246396,38.26333333333333,38.163899997536035,-0.09943333579729341,34.63603560259803,True
0.25,VA-4,1.4994338461254448,1.123650522957896,district_dna_behavior_model,medium,3,-2.136666666666667,-2.400866617386705,35.56333333333333,35.2991333826133,-0.2641999507200339,30.01943031619166,True
0.25,VA-5,1.0763443156298529,1.0179917248829415,district_dna_behavior_model,medium,3,-2.136666666666667,-2.1751089854998855,-12.436666666666667,-12.475108985499887,-0.03844231883321925,-15.3335066116508,True
0.25,VA-6,1.7760281184628175,1.192724835279807,district_dna_behavior_model,medium,3,-2.136666666666667,-2.548455398047855,-25.636666666666667,-26.048455398047857,-0.4117887313811899,-28.949538319825876,True
0.25,VA-7,1.7045093715886472,1.1748643488109025,district_dna_behavior_model,medium,3,-2.136666666666667,-2.5102934919592954,6.663333333333332,6.289706508040704,-0.3736268252926278,4.650934119960668,True
0.25,VA-8,1.3254613181051915,1.0802040964127873,district_dna_behavior_model,medium,3,-2.136666666666667,-2.3080360860019895,55.86333333333333,55.69196391399801,-0.17136941933532057,48.77405776839099,True
0.25,VA-9,1.040257441696576,1.0089796944467213,district_dna_behavior_model,low,2,-2.136666666666667,-2.1558532804678285,-46.03666666666667,-46.05585328046783,-0.01918661380116049,-46.69764301102929,True
0.25,VA-10,1.4159669944867286,1.1028062179406646,district_dna_behavior_model,medium,3,-2.136666666666667,-2.3563292856665536,17.963333333333335,17.743670714333447,-0.21966261899988737,6.497492782251937,True
0.25,VA-11,1.4465984376826269,1.1104558552824082,district_dna_behavior_model,low,2,-2.136666666666667,-2.372674010786746,41.16333333333333,40.92732598921325,-0.2360073441200754,33.67762603736588,True
0.25,VT-AL,1.1892971944286317,1.0461996207365811,district_dna_behavior_model,high,4,-2.136666666666667,-2.235379856307162,33.46333333333333,33.36462014369284,-0.0987131896404918,33.60004110222466,True
0.25,WA-1,0.2537183026375453,0.8125560675738456,district_dna_behavior_model,high,5,-2.136666666666667,-1.7361614643827838,30.463333333333335,30.86383853561722,0.40050520228388464,27.09010617962635,True
0.25,WA-2,0.5067627935772568,0.8757492568282819,district_dna_behavior_model,high,4,-2.136666666666667,-1.871184245423096,22.763333333333332,23.028815754576904,0.265482421243572,20.313799297473093,True
0.25,WA-3,0.7805208941814966,0.9441152876285351,district_dna_behavior_model,high,5,-2.136666666666667,-2.017259664566304,-6.336666666666668,-6.2172596645663045,0.11940700210036326,0.8221817055970277,True
0.25,WA-4,1.0546169764172173,1.0125657231005654,district_dna_behavior_model,medium,3,-2.136666666666667,-2.1635154283582083,-21.136666666666667,-21.16351542835821,-0.026848761691542933,-35.257029654043514,True
0.25,WA-5,0.7371495776877195,0.9332841021669307,district_dna_behavior_model,high,5,-2.136666666666667,-1.994117031630009,-14.136666666666667,-13.994117031630008,0.14254963503665863,-19.2624114370075,True
0.25,WA-6,0.7344536584712372,0.9326108461216037,district_dna_behavior_model,high,5,-2.136666666666667,-1.992678507879827,17.063333333333333,17.207321492120172,0.1439881587868399,20.109637712613512,True
0.25,WA-7,0.2537183026375453,0.8125560675738456,district_dna_behavior_model,high,4,-2.136666666666667,-1.7361614643827838,75.36333333333333,75.76383853561721,0.4005052022838811,71.19375041468699,True
0.25,WA-8,1.4255832400929338,1.1052076977209726,district_dna_behavior_model,high,5,-2.136666666666667,-2.361460447463812,6.563333333333333,6.338539552536188,-0.2247937807971443,6.852498824537701,True
0.25,WA-9,0.3526255222374678,0.8372563193896305,district_dna_behavior_model,high,4,-2.136666666666667,-1.7889376690958443,45.06333333333333,45.41106233090416,0.347728997570826,43.40874220339549,True
0.25,WA-10,0.9624077671023116,0.9895381756775824,district_dna_behavior_model,high,4,-2.136666666666667,-2.1143132353644347,17.563333333333333,17.585686764635565,0.022353431302231996,14.105427491521878,True
0.25,WI-1,1.7760281184628175,1.192724835279807,district_dna_behavior_model,high,5,-2.136666666666667,-2.548455398047855,-6.136666666666667,-6.548455398047855,-0.4117887313811881,-8.902604805445595,True
0.25,WI-2,0.2593348157497769,0.813958688017125,district_dna_behavior_model,high,4,-2.136666666666667,-1.7391583967299242,41.66333333333333,42.06084160327007,0.3975082699367434,44.077593471708184,True
0.25,WI-3,1.3905664144506296,1.096462892087441,district_dna_behavior_model,high,4,-2.136666666666667,-2.3427757127601665,-6.836666666666668,-7.042775712760166,-0.20610904609349845,-3.700907769830336,True
0.25,WI-4,0.7888104166639415,0.9461854428060562,district_dna_behavior_model,high,4,-2.136666666666667,-2.0216828961289406,52.96333333333333,53.07831710387106,0.11498377053772657,52.66222765987483,True
0.25,WI-5,1.05579590194994,1.0128601379840096,district_dna_behavior_model,high,5,-2.136666666666667,-2.1641444948258344,-27.036666666666665,-27.064144494825833,-0.027477828159167217,-28.838406120632037,True
0.25,WI-6,1.086296352446467,1.0204770623178092,district_dna_behavior_model,high,5,-2.136666666666667,-2.1804193231523863,-19.836666666666666,-19.880419323152385,-0.04375265648571869,-94.93331322743344,False
0.25,WI-7,0.603013488586252,0.8997860906790675,district_dna_behavior_model,high,5,-2.136666666666667,-1.9225429470842745,-24.136666666666667,-23.922542947084274,0.21412371958239262,-23.75246845696312,True
0.25,WI-8,0.8137740681028424,0.9524196538098284,district_dna_behavior_model,high,5,-2.136666666666667,-2.0350033269736674,-19.636666666666667,-19.535003326973666,0.10166333969300112,-71.18757172884241,False
0.25,WV-1,0.7631331801939325,0.9397730271168059,district_dna_behavior_model,high,5,-2.136666666666667,-2.007981701272909,-45.03666666666667,-44.90798170127291,0.1286849653937594,-37.88931143153929,True
0.25,WV-2,1.7760281184628175,1.192724835279807,district_dna_behavior_model,high,5,-2.136666666666667,-2.548455398047855,-41.13666666666667,-41.54845539804786,-0.4117887313811863,-31.12264482248883,True
0.25,WY-AL,1.1631620019248714,1.0396728389838628,district_dna_behavior_model,high,5,-2.136666666666667,-2.2214342992955207,-45.83666666666667,-45.92143429929553,-0.08476763262885356,-42.864206500570134,True
0.3,AK-AL,0.7833506643265725,0.9338005823247029,district_dna_behavior_model,high,5,-2.136666666666667,-1.9952205775671157,-10.236666666666666,-10.095220577567115,0.14144608909955103,23.02150904745647,True
0.3,AL-1,0.7308223287275211,0.9180623841603172,district_dna_behavior_model,medium,3,-2.136666666666667,-1.961593294155878,-32.43666666666667,-32.26159329415588,0.1750733725107878,-83.61106155218555,False
0.3,AL-2,1.213365070313175,1.062638700985367,district_dna_behavior_model,high,5,-2.136666666666667,-2.2705046911054017,-33.53666666666666,-33.6705046911054,-0.13383802443873805,-39.93043862867597,True
0.3,AL-3,0.3072011614729286,0.7911397660943151,district_dna_behavior_model,high,5,-2.136666666666667,-1.6904019668881871,-38.23666666666667,-37.79040196688819,0.4462646997784816,-46.0820562377236,True
0.3,AL-4,0.2537183026375453,0.7751155798879595,district_dna_behavior_model,medium,3,-2.136666666666667,-1.6561636223606073,-65.93666666666667,-65.4561636223606,0.4805030443060616,-70.48428215988106,True
0.3,AL-5,1.0219556497961386,1.0052898557140968,district_dna_behavior_model,medium,3,-2.136666666666667,-2.147969325042454,-29.236666666666668,-29.247969325042455,-0.011302658375786478,-37.53585440638291,True
0.3,AL-6,1.065466609815782,1.01832632647416,district_dna_behavior_model,high,4,-2.136666666666667,-2.1758239175664555,-34.03666666666667,-34.07582391756645,-0.039157250899783946,-83.72990667904432,False
0.3,AL-7,0.3118027725115436,0.7925184708557592,characteristics_model_sparse_history_fallback,insufficient_single_cycle,1,-2.136666666666667,-1.6933477993951394,31.863333333333333,32.30665220060486,0.44331886727152536,28.780550685779108,True
0.3,AR-1,0.4625531846492325,0.8376853285627187,district_dna_behavior_model,medium,3,-2.136666666666667,-1.7898543186956761,-45.03666666666667,-44.68985431869567,0.3468123479709959,-47.59564624805636,True
0.3,AR-2,0.9535439800013704,0.9847927962944941,district_dna_behavior_model,high,5,-2.136666666666667,-2.104173941415903,-17.236666666666665,-17.204173941415903,0.03249272525076208,-24.787580240701818,True
0.3,AR-3,1.1756549439090584,1.0513402382531358,district_dna_behavior_model,low,2,-2.136666666666667,-2.2463636424008673,-27.536666666666665,-27.646363642400864,-0.10969697573419879,-30.797717229905004,True
0.3,AR-4,1.20396340144329,1.0598218341255528,district_dna_behavior_model,high,4,-2.136666666666667,-2.264485985581598,-39.33666666666667,-39.464485985581604,-0.1278193189149306,-44.81162550300883,True
0.3,AZ-1,0.2537183026375453,0.7751155798879595,district_dna_behavior_model,high,5,-2.136666666666667,-1.6561636223606073,-2.636666666666667,-2.1561636223606073,0.48050304430605983,-0.8838736627779914,True
0.3,AZ-2,1.5290136899973603,1.1572112868145337,district_dna_behavior_model,high,5,-2.136666666666667,-2.472574782827054,-10.036666666666667,-10.372574782827055,-0.33590811616038785,-7.736026419621764,True
0.3,AZ-3,0.9647024348369514,0.9881360199357528,district_dna_behavior_model,high,4,-2.136666666666667,-2.111317295929392,50.46333333333333,50.48868270407061,0.025349370737281163,53.96033287494507,True
0.3,AZ-4,0.4989966637218154,0.8486042866622462,district_dna_behavior_model,high,5,-2.136666666666667,-1.8131844925016665,10.163333333333334,10.486815507498335,0.3234821741650009,12.21101477223934,True
0.3,AZ-5,1.0130514257411631,1.0026220300333641,district_dna_behavior_model,high,5,-2.136666666666667,-2.1422690708379553,-20.536666666666665,-20.542269070837953,-0.0056024041712881,-19.34792748530738,True
0.3,AZ-6,0.6043271519627427,0.8801627222719431,district_dna_behavior_model,high,5,-2.136666666666667,-1.8806143499210524,-2.036666666666667,-1.7806143499210523,0.2560523167456148,-1.4979257507522554,True
0.3,AZ-7,0.99907078512364,0.9984332414491773,district_dna_behavior_model,low,2,-2.136666666666667,-2.133319025896409,32.66333333333333,32.666680974103585,0.0033476407702579536,29.088848270721225,True
0.3,AZ-8,1.4792310241756432,1.1422957283655861,district_dna_behavior_model,medium,3,-2.136666666666667,-2.4407052062744694,-17.636666666666667,-17.94070520627447,-0.30403853960780225,-93.99012275722598,False
0.3,AZ-9,0.4811673100461259,0.8432623717111851,district_dna_behavior_model,high,5,-2.136666666666667,-1.801770600889566,-29.936666666666667,-29.601770600889566,0.3348960657771016,-95.98346730227958,False
0.3,CA-1,0.634395361383846,0.8891715635558105,district_dna_behavior_model,high,5,-2.136666666666667,-1.8998632407975822,-23.236666666666668,-22.999863240797584,0.2368034258690841,-24.145801604223777,True
0.3,CA-2,0.5338220450161054,0.8590384408327378,district_dna_behavior_model,high,5,-2.136666666666667,-1.835478801912617,49.36333333333333,49.664521198087385,0.30118786475405557,48.80695969865489,True
0.3,CA-3,0.7699574918236761,0.9297878071149703,district_dna_behavior_model,high,5,-2.136666666666667,-1.9866466145356538,-3.9366666666666674,-3.7866466145356537,0.15002005213101377,-7.296591651660709,True
0.3,CA-4,1.0638235744464417,1.0178340509063377,district_dna_behavior_model,high,4,-2.136666666666667,-2.1747720887698754,36.46333333333333,36.425227911230124,-0.03810542210320733,35.603874177388875,True
0.3,CA-5,0.8315252989069284,0.9482343529149175,district_dna_behavior_model,medium,3,-2.136666666666667,-2.026060734061541,-16.436666666666667,-16.326060734061542,0.11060593260512519,-22.618803660389357,True
0.3,CA-6,0.6689510638367567,0.8995249183063707,district_dna_behavior_model,high,4,-2.136666666666667,-1.9219849087812793,18.263333333333332,18.47801509121872,0.21468175788538701,11.892339046967646,True
0.3,CA-7,0.357370424887449,0.8061711543988257,district_dna_behavior_model,high,5,-2.136666666666667,-1.722519033232158,37.06333333333333,37.47748096676784,0.41414763343451,36.52147508962117,True
0.3,CA-8,0.5513084831527327,0.8642776136609834,district_dna_behavior_model,medium,3,-2.136666666666667,-1.846673167855635,53.86333333333333,54.153326832144366,0.289993498811036,51.45704842948968,True
0.3,CA-9,0.4477550246598513,0.8332516001430926,district_dna_behavior_model,high,5,-2.136666666666667,-1.7803809189724082,10.463333333333333,10.819619081027591,0.35628574769425825,9.630733944954128,True
0.3,CA-10,1.0646058195855657,1.0180684221056584,district_dna_behavior_model,high,5,-2.136666666666667,-2.1752728618990904,39.26333333333333,39.22472713810091,-0.03860619523241837,78.93030471795687,False
0.3,CA-11,0.4532496804316666,0.8348978731573756,district_dna_behavior_model,high,5,-2.136666666666667,-1.7838984556462596,74.36333333333333,74.71610154435373,0.352768211020404,67.90375002375839,True
0.3,CA-12,0.7758304019269561,0.9315474102311352,district_dna_behavior_model,medium,3,-2.136666666666667,-1.9904062998605259,80.56333333333333,80.70959370013948,0.14626036680614618,80.94837249811434,True
0.3,CA-13,0.7691186645333702,0.9295364831396344,district_dna_behavior_model,medium,3,-2.136666666666667,-1.9861096189750194,8.763333333333334,8.91389038102498,0.15055704769164713,-0.4222947677378777,True
0.3,CA-14,0.4739875900380038,0.8411112307133981,district_dna_behavior_model,high,5,-2.136666666666667,-1.7971743296242944,45.36333333333333,45.7028256703757,0.3394923370423726,38.67703966462432,True
