retention_level,race_id,actual_dem_margin,actual_winner,layer_2_margin_dem,layer_3_margin_dem,layer_2_dem_probability,layer_3_dem_probability,probability_change_dem,margin_change_dem,layer_2_correct_winner,layer_3_correct_winner,winner_call_changed,characteristics_elasticity,district_elasticity
0.2,IA-2,-8.1618751691254,R,-8.536666666666667,-8.643404865805394,0.2119295914128065,0.20919996101787364,-0.002729630394932875,-0.10673819913872684,True,True,False,1.2590931288658154,1.0499554754159401
0.2,IA-3,-0.6808680829992477,R,-0.436666666666667,-0.5357873150341899,0.4832114417440193,0.47940445564125106,-0.0038069861027682506,-0.09912064836752288,True,True,False,1.2412357151059334,1.0463903190487627
0.2,IA-4,-35.98196625535839,R,-30.136666666666667,-30.20490836979854,0.00959938721099763,0.009500085512078085,-9.930169891954506e-05,-0.06824170313187494,True,True,False,1.168847867869489,1.031938394601502
0.2,ID-1,-45.01315444146434,R,-42.33666666666667,-42.29034299313303,0.0014813287937847058,0.001491907709465997,1.0578915681291228e-05,0.04632367353364231,True,True,False,0.9002784293293729,0.978319653572401
0.2,ID-2,-27.182081670882717,R,-27.036666666666665,-26.962538932818138,0.01537546725780176,0.015549074772407006,0.00017360751460524654,0.07412773384852755,True,True,False,0.8350988691058042,0.9653068328322029
0.2,IL-1,34.067179109192374,D,40.26333333333333,40.29881888320098,0.9979632457774312,0.9979743123015475,1.1066524116309928e-05,0.0354855498676514,True,True,False,0.92568565856846,0.9833920983458748
0.2,IL-2,34.25504959961754,D,39.86333333333333,39.92751674352927,0.9978342501172475,0.9978554846618731,2.123454462565899e-05,0.06418341019593754,True,True,False,0.8584108111407394,0.9699609624667996
0.2,IL-3,36.99897051626078,D,39.26333333333333,39.20541669116782,0.9976253146391424,0.9976041119670362,-2.120267210614646e-05,-0.05791664216550885,True,True,False,1.1446433838679606,1.0271060727763694
0.2,IL-4,40.34965087525461,D,46.26333333333333,46.142636544839704,0.9991898137610146,0.9991746416150242,-1.517214599033867e-05,-0.12069678849362475,True,True,False,1.2918154976561989,1.05648835654928
0.2,IL-5,40.752868329994534,D,39.46333333333333,39.43840127008682,0.9976971035068742,0.9976882737788225,-8.829728051718e-06,-0.024932063246509983,True,True,False,1.0673194130611363,1.0116686723462622
0.2,IL-6,8.721045730859391,D,10.763333333333334,10.7499035269974,0.8396865136188014,0.839408191074763,-0.0002783225440383674,-0.013429806335933492,True,True,False,1.0403552920471777,1.006285400781248
0.2,IL-8,13.775547137031586,D,15.263333333333334,15.266353409936627,0.9127914558151481,0.9128284345382066,3.697872305852279e-05,0.003020076603293731,True,True,False,1.001792717963928,0.9985865476115624
0.2,IL-9,43.388017403105415,D,41.46333333333333,41.31031717651194,0.998306012028397,0.998265730837854,-4.0281190543001166e-05,-0.15301615682139413,True,True,False,1.3675800511224925,1.0716144259694527
0.2,IL-10,26.00169306051659,D,25.763333333333332,25.67244601713291,0.9813592717252714,0.9811017542619517,-0.0002575174633197008,-0.09088731620042267,True,True,False,1.221934758204366,1.0425369654604155
0.2,IL-11,12.906021397133678,D,15.163333333333334,15.052259507589225,0.9115589883386929,0.9101716214565386,-0.0013873668821542395,-0.11107382574410885,True,True,False,1.2692569046680529,1.0519846298334359
0.2,IL-12,-50.0008586019899,R,-46.93666666666667,-47.03709252180687,0.0007305181901142828,0.0007193263867666771,-1.1191803347605691e-05,-0.10042585514020175,True,True,False,1.2442954410049891,1.047001180252827
0.2,IL-13,13.232980634857256,D,9.063333333333333,8.930226880852492,0.8012872168698982,0.798006473319204,-0.0032807435506941873,-0.13310645248084008,True,True,False,1.320906804179352,1.0622963116134974
0.2,IL-14,8.322062552831783,D,11.363333333333333,11.119476182552804,0.8517262731397668,0.8469255831228777,-0.004800690016889098,-0.2438571507805296,True,True,False,1.58053369780111,1.1141297117537579
0.2,IL-15,-42.28781942732705,R,-42.83666666666667,-42.96255292305741,0.0013718032615922136,0.0013455264107139417,-2.627685087827191e-05,-0.1258862563907357,True,True,False,1.3039808875847605,1.0589171246758518
0.2,IL-16,-32.65558188396555,R,-25.636666666666667,-25.72979745474123,0.019000576257417152,0.01873534462416092,-0.00026523163325623336,-0.09313078807456421,True,True,False,1.2271940084172686,1.0435869522969883
0.2,IL-17,3.970007249391952,D,5.663333333333332,5.557020353487983,0.7050123961588048,0.7015995049742129,-0.003412891184591982,-0.10631297984534882,True,True,False,1.2580963101916018,1.0497564648262168
0.2,IN-1,5.681802192235715,D,8.263333333333334,8.187984513586974,0.7809621349566592,0.7789727255059502,-0.001989409450709023,-0.07534881974635965,True,True,False,1.1855086983432872,1.0352646582276253
0.2,IN-2,-32.16418564148542,R,-24.736666666666668,-24.980845256719192,0.021760864058761004,0.020975389420778062,-0.0007854746379829421,-0.24417859005252396,True,True,False,1.5812872305639458,1.1142801513506349
0.2,IN-3,-35.229381468874976,R,-34.03666666666667,-34.112525920569745,0.00529117216484424,0.005230100754000304,-6.107141084393634e-05,-0.0758592539030758,True,True,False,1.1867052816293706,1.0355035509686794
0.2,IN-4,-36.43435947758703,R,-33.236666666666665,-33.34427080120652,0.005980020364301644,0.0058824166782197275,-9.76036860819169e-05,-0.10760413453985507,True,True,False,1.261123094561044,1.0503607493946256
0.2,IN-5,-22.14125303634447,R,-20.03666666666667,-20.154994784265906,0.043832225607395386,0.04307556915124282,-0.0007566564561525685,-0.118328117599237,True,True,False,1.2862627501271655,1.0553797742274131
0.2,IN-6,-35.05921746140014,R,-36.03666666666667,-36.14960308674636,0.003895218946002045,0.0038283815895815655,-6.683735642047965e-05,-0.1129364200796914,True,True,False,1.2736232841929611,1.0528563588516497
0.2,IN-7,36.350039958899416,D,42.26333333333333,42.30981605195516,0.9985018893268582,0.998512548503368,1.0659176509775214e-05,0.04648271862183151,True,True,False,0.8999055885001347,0.9782452174936845
0.2,IN-8,-34.20014812071839,R,-36.93666666666667,-37.01804864487887,0.0033932635002295246,0.0033511851491238188,-4.207835110570579e-05,-0.08138197821219961,True,True,False,1.1996519066052849,1.038088289334883
0.2,IN-9,-29.94815248850299,R,-29.436666666666667,-29.507764951337744,0.010679229307757429,0.010564281623043934,-0.0001149476847134949,-0.07109828467107704,True,True,False,1.1755443980294449,1.0332753282391935
0.2,KS-1,-35.332284785571986,R,-33.736666666666665,-33.80965587907191,0.0055397188409337765,0.005478199558207254,-6.151928272652221e-05,-0.07298921240524692,True,True,False,1.1799771980137592,1.0341603178183678
0.2,KS-2,-15.278670540542857,R,-20.436666666666667,-20.607770356155836,0.04132428352625817,0.04029393056445367,-0.0010303529618045024,-0.17110368948916843,True,True,False,1.4099816792107225,1.0800797298701252
0.2,KS-3,12.176810689890935,D,4.363333333333333,4.2530732181849915,0.661790172466228,0.6579830686259361,-0.0038071038402918145,-0.11026011514834178,True,True,False,1.2673493667696063,1.0516037980413453
0.2,KS-4,-26.684445221649035,R,-25.836666666666666,-25.971881609085905,0.0184354598057851,0.018062776707555152,-0.00037268309822994714,-0.13521494241923904,True,True,False,1.3258496235145214,1.0632831243771785
0.2,KY-1,-49.80761252430265,R,-46.83666666666667,-46.709727663291346,0.0007418354266510367,0.000756454109206247,1.4618682555210256e-05,0.12693900337532682,True,True,False,0.7112962559758867,0.9405901700271478
0.2,KY-2,-43.71564891931079,R,-40.83666666666667,-40.69792045959598,0.00186511799078111,0.001905281274061548,4.0163283280437913e-05,0.13874620707069596,True,True,False,0.6836172646480699,0.9350641776580225
0.2,KY-3,23.99311213581574,D,20.163333333333334,20.395300204590125,0.9569772791759138,0.9584228564406858,0.0014455772647720133,0.23196687125679105,True,True,False,0.4650850852978094,0.8914351616582873
0.2,KY-4,-33.98840968990292,R,-36.63666666666667,-36.52395217715434,0.0035529765579637544,0.003614900255786079,6.192369782232442e-05,0.11271448951232799,True,True,False,0.744642017259832,0.9472475088085855
0.2,KY-5,-64.34688121329819,R,-63.53666666666667,-63.44134049899183,5.6859419794040125e-05,5.769939142861483e-05,8.399716345747083e-07,0.09532616767484114,True,True,False,0.7854045230793962,0.9553855689509347
0.2,KY-6,-29.072839096014068,R,-15.136666666666667,-14.98262696422057,0.08877231601879398,0.09070809779348989,0.0019357817746959022,0.15403970244609688,True,True,False,0.6477655476124732,0.927906535516647
0.2,LA-1,-47.61559390929504,R,-43.13666666666667,-43.14421058421685,0.0013100091927658564,0.0013084916627857047,-1.517529980151703e-06,-0.007543917550179913,True,True,False,1.0265573201597875,1.0035306946412705
0.2,LA-2,54.22805503128551,D,50.36333333333333,50.78285001597154,0.9995686697635943,0.9995956180153172,2.6948251722891392e-05,0.4195166826382106,True,True,False,0.025422169615408,0.8036583388588725
0.2,LA-3,-53.78798674694503,R,-41.73666666666667,-41.548848942829636,0.0016243438886068332,0.0016718844255674396,4.75405369606064e-05,0.18781772383703554,True,True,False,0.5685815523776317,0.9120977891558346
0.2,LA-5,-51.858395995580466,R,-31.836666666666666,-31.642564463443392,0.007406606626684271,0.007629404394722245,0.00022279776803797377,0.19410220322327376,True,True,False,0.5538491860257293,0.9091565351529131
0.2,MA-1,22.472511008871574,D,21.563333333333333,21.5881362540751,0.9650221448355902,0.9651507177379359,0.00012857290234569163,0.0248029207417666,True,True,False,0.9507283703368354,0.9883917687636032
0.2,MA-2,31.66447079490558,D,30.663333333333334,30.70523028551077,0.9911411140066794,0.9911975309416178,5.641693493840805e-05,0.041896952177435054,True,True,False,0.9106557536468172,0.9803914420386413
0.2,MA-3,26.218728743103316,D,27.263333333333332,27.323672717212833,0.9851436337476143,0.9852788861767632,0.00013525242914891322,0.06033938387950144,True,True,False,0.8674221548781504,0.9717600387459433
0.2,MA-5,46.51170137706622,D,50.96333333333333,50.977159855672824,0.9996066875447034,0.999607522964946,8.354202426508195e-07,0.013826522339492442,True,True,False,0.9764597495885192,0.9935289287022666
0.2,MA-6,27.040355135094973,D,27.463333333333335,27.495496663166332,0.9855873036979212,0.9856574241705672,7.012047264598475e-05,0.03216332983299708,True,True,False,0.9334737599598428,0.9849469595165383
0.2,MA-7,65.68824737923406,D,72.26333333333334,72.52172009905759,0.9999851491098009,0.9999857278715177,5.7876171688509e-07,0.25838676572425356,True,True,False,0.4031503504770818,0.8790701564473068
0.2,MA-8,37.90142067516331,D,35.36333333333333,35.35446462458965,0.9956814721064492,0.9956756013110803,-5.870795368845272e-06,-0.008868708743676734,True,True,False,1.029662956761152,1.0041507217209122
0.2,MA-9,17.951555678848315,D,18.063333333333333,18.1443249188558,0.9415290062907398,0.9422112073456766,0.0006822010549368818,0.08099158552246877,True,True,False,0.8190083115224627,0.962094421752354
0.2,MD-1,-11.304276685824147,R,-18.636666666666667,-18.795158242081452,0.05380005135608825,0.052572223117680186,-0.0012278282384080644,-0.15849157541478576,True,True,False,1.380415779858339,1.074177024375095
0.2,MD-2,18.59786763226715,D,20.663333333333334,20.55000433984429,0.9600353333350999,0.9593609956349577,-0.0006743377001422468,-0.1133289934890449,True,True,False,1.2745435728805612,1.0530400905564956
0.2,MD-3,20.47756874095514,D,25.363333333333333,25.17537868923197,0.9801995456016867,0.9796304682172103,-0.0005690773844763131,-0.18795464410136375,True,True,False,1.4494844640029885,1.087966292091122
0.2,MD-4,80.4498496959546,D,78.86333333333333,78.97367860431426,0.9999946200199544,0.9999947105802054,9.05602509648773e-08,0.11034527098092894,True,True,False,0.7501960485848074,0.9483563474348273
0.2,MD-5,31.950743897154418,D,36.36333333333333,36.28331530110725,0.9962949956983265,0.996249275598301,-4.572010002545923e-05,-0.08001803222607862,True,True,False,1.1964544815336509,1.0374499370792885
0.2,MD-6,9.564817198262077,D,9.663333333333334,9.52943695276204,0.8155774302743269,0.8124588872897138,-0.003118542984613115,-0.1338963805712936,True,True,False,1.3227585900322425,1.0626660127478753
0.2,MD-7,64.34110205031358,D,63.36333333333333,63.415434469832654,0.9999416040211547,0.9999420701996432,4.6617848847851917e-07,0.05210113649932424,True,True,False,0.8867346342488565,0.9756156927460282
0.2,MD-8,62.026221963165106,D,62.46333333333333,62.356197031671826,0.9999329324783022,0.9999318179528588,-1.1145254433797547e-06,-0.10713630166150523,True,True,False,1.2600263791560562,1.0501417948493792
0.2,ME-1,25.266796597959445,D,22.663333333333334,22.884216216126053,0.9703060053647801,0.971269610118324,0.0009636047535439562,0.2208828827927185,True,True,False,0.4910686821332901,0.8966226757600383
0.2,ME-2,2.894967870947289,Other,-6.236666666666666,-6.166089801474895,0.2769808818332456,0.2791605844265871,0.0021797025933414926,0.07057686519177153,False,False,False,0.8434229791400131,0.9669687058384843
0.2,MI-1,-22.565935578835767,R,-23.936666666666667,-24.026559995663472,0.02454097219848943,0.0242120738587374,-0.00032889833975202967,-0.08989332899680491,True,True,False,1.2196046075693188,1.0420717608409378
0.2,MI-2,-29.385516654345388,R,-32.336666666666666,-32.40928846149198,0.006861992421077862,0.006786270306556343,-7.572211452151843e-05,-0.0726217948253165,True,True,False,1.1791158807814208,1.033988359512629
0.2,MI-3,12.909011528431686,D,6.363333333333333,6.2355860128579055,0.7269046593461158,0.722985822408582,-0.0039188369375338095,-0.1277473204754278,True,True,False,1.3083436798249657,1.0597881375080003
0.2,MI-4,-11.894853819144783,R,-8.036666666666667,-8.142643110728272,0.22506145060160315,0.2222306299006558,-0.0028308207009473396,-0.10597644406160533,True,True,False,1.2573073874898273,1.0495989597792226
0.2,MI-5,-27.445801209110567,R,-28.336666666666666,-28.447652912562553,0.012623550977894846,0.01241248877772406,-0.0002110622001707859,-0.11098624589588724,True,True,False,1.2690515959495834,1.051943640824908
0.2,MI-6,31.77525774881652,D,26.563333333333333,26.417887282147152,0.9834822928387366,0.9831148323870834,-0.00036746045165314545,-0.14544605118618037,True,True,False,1.3498338604380618,1.0680714748141245
0.2,MI-7,5.415767839702931,D,0.36333333333333284,0.2771893677424253,0.513970721509991,0.510659514168182,-0.0033112073418090082,-0.08614396559090753,True,True,False,1.2108151769916649,1.0403169885760877
0.2,MI-8,10.26474783297452,D,1.8633333333333328,1.8092552619133415,0.5711798826082736,0.5691409134835372,-0.002038969124736334,-0.054078071419991325,True,True,False,1.1356448293314512,1.025309549806548
0.2,MI-9,-30.729750457200165,R,-33.63666666666667,-33.74484211751435,0.005625121131813349,0.005532794101219053,-9.232703059429588e-05,-0.10817545084768199,True,True,False,1.2624624005930352,1.0506281361221639
0.2,MI-10,-0.4904409984152625,R,-3.136666666666667,-3.2930066489996754,0.38164683282880885,0.375987052935901,-0.005659779892907835,-0.15633998233300828,True,True,False,1.3753719161469915,1.073170038533389
0.2,MI-11,22.637835594067383,D,19.663333333333334,19.54679505377986,0.9536965119519767,0.9528983067552468,-0.0007982051967299064,-0.11653827955347396,True,True,False,1.2820669292516091,1.0545420965148862
0.2,MI-12,44.584025333511065,D,48.36333333333333,48.4188119541917,0.9994133602453498,0.9994183431093666,4.982864016844779e-06,0.05547862085837352,True,True,False,0.8788169796800013,0.974034966836956
0.2,MI-13,47.11700875262323,D,47.46333333333333,47.545798865380156,0.99932629970316,0.9993347873014681,8.48759830807122e-06,0.08246553204682527,True,True,False,0.8155530181170229,0.9614045871855735
0.2,MN-1,-11.520602130522311,R,-13.336666666666666,-13.406373486119783,0.11387114506807723,0.11279350513112563,-0.0010776399369516049,-0.06970681945311696,True,True,False,1.172282461105632,1.032624096467917
0.2,MN-2,5.225334283747911,D,7.063333333333333,6.98918701020707,0.747753513669603,0.7455958475130865,-0.002157666156516469,-0.07414632312626246,True,True,False,1.182689750319851,1.0347018672977832
0.2,MN-3,19.191964566469316,D,20.863333333333333,20.671467667578803,0.961199303798199,0.9600833201648609,-0.0011159836333380913,-0.19186566575453057,True,True,False,1.4586528612978895,1.0897967234420582
0.2,MN-4,35.328222506782716,D,37.46333333333333,37.52175393106321,0.9968700074193821,0.9968979261989239,2.7918779541780125e-05,0.058420597729877954,True,True,False,0.8719202618445108,0.9726580665850805
0.2,MN-5,49.79840808310722,D,62.96333333333333,63.00358631722783,0.9999378977768916,0.9999382811494444,3.8337255281462035e-07,0.04025298389449716,True,True,False,0.9145096198983664,0.981160849971375
0.2,MN-6,-24.171662491751807,R,-21.736666666666668,-22.0045917090462,0.03408881500891177,0.032757357253019245,-0.0013314577558925234,-0.26792504237953096,True,True,False,1.6369547590477436,1.1253939355910445
0.2,MN-7,-39.33454519299301,R,-37.33666666666667,-37.41881039995599,0.003191388927824514,0.0031514378322626876,-3.9951095561826556e-05,-0.08214373328931401,True,True,False,1.201437647981273,1.0384448049716009
