retention_level,race_id,characteristics_elasticity_original,district_elasticity_used,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,scored
0.0,MN-4,0.8719202618445108,1.0,-2.136666666666667,-2.136666666666667,37.46333333333333,37.46333333333333,0.0,True
0.0,MN-5,0.9145096198983664,1.0,-2.136666666666667,-2.136666666666667,62.96333333333333,62.96333333333333,0.0,True
0.0,MN-6,1.6369547590477436,1.0,-2.136666666666667,-2.136666666666667,-21.736666666666668,-21.736666666666668,0.0,True
0.0,MN-7,1.201437647981273,1.0,-2.136666666666667,-2.136666666666667,-37.33666666666667,-37.33666666666667,0.0,True
0.0,MN-8,1.181211167985573,1.0,-2.136666666666667,-2.136666666666667,-15.436666666666667,-15.436666666666667,0.0,True
0.0,MO-1,0.8463263149892583,1.0,-2.136666666666667,-2.136666666666667,58.26333333333333,58.26333333333333,0.0,True
0.0,MO-2,1.1229053317907225,1.0,-2.136666666666667,-2.136666666666667,-11.936666666666667,-11.936666666666667,0.0,True
0.0,MO-3,1.1554951119025068,1.0,-2.136666666666667,-2.136666666666667,-30.436666666666667,-30.436666666666667,0.0,True
0.0,MO-4,1.2151402541293483,1.0,-2.136666666666667,-2.136666666666667,-41.43666666666667,-41.43666666666667,0.0,True
0.0,MO-5,1.24807252159891,1.0,-2.136666666666667,-2.136666666666667,26.163333333333334,26.163333333333334,0.0,True
0.0,MO-6,1.2419263747691711,1.0,-2.136666666666667,-2.136666666666667,-41.23666666666667,-41.23666666666667,0.0,True
0.0,MO-7,1.3160346418726805,1.0,-2.136666666666667,-2.136666666666667,-43.53666666666667,-43.53666666666667,0.0,True
0.0,MO-8,1.282242445244738,1.0,-2.136666666666667,-2.136666666666667,-55.43666666666667,-55.43666666666667,0.0,True
0.0,MS-1,0.6433313558705325,1.0,-2.136666666666667,-2.136666666666667,-35.836666666666666,-35.836666666666666,0.0,True
0.0,MS-2,0.4510112139697492,1.0,-2.136666666666667,-2.136666666666667,25.963333333333335,25.963333333333335,0.0,True
0.0,MS-3,0.688284436098401,1.0,-2.136666666666667,-2.136666666666667,-28.436666666666667,-28.436666666666667,0.0,True
0.0,MS-4,0.6710103471983493,1.0,-2.136666666666667,-2.136666666666667,-40.13666666666667,-40.13666666666667,0.0,True
0.0,MT-1,0.7049169425274294,1.0,-2.136666666666667,-2.136666666666667,-9.036666666666667,-9.036666666666667,0.0,True
0.0,MT-2,0.8507241061457008,1.0,-2.136666666666667,-2.136666666666667,-30.936666666666667,-30.936666666666667,0.0,True
0.0,NC-1,1.2609450910355364,1.0,-2.136666666666667,-2.136666666666667,5.163333333333332,5.163333333333332,0.0,True
0.0,NC-2,1.1311262835905191,1.0,-2.136666666666667,-2.136666666666667,28.663333333333334,28.663333333333334,0.0,True
0.0,NC-3,1.2671951858514952,1.0,-2.136666666666667,-2.136666666666667,-29.536666666666665,-29.536666666666665,0.0,True
0.0,NC-4,1.0833577017828353,1.0,-2.136666666666667,-2.136666666666667,32.96333333333333,32.96333333333333,0.0,True
0.0,NC-5,1.3068908376146595,1.0,-2.136666666666667,-2.136666666666667,-25.436666666666667,-25.436666666666667,0.0,True
0.0,NC-6,1.3888980513942828,1.0,-2.136666666666667,-2.136666666666667,12.263333333333334,12.263333333333334,0.0,True
0.0,NC-7,1.3652369781624394,1.0,-2.136666666666667,-2.136666666666667,-16.836666666666666,-16.836666666666666,0.0,True
0.0,NC-8,1.3951481462102415,1.0,-2.136666666666667,-2.136666666666667,-38.23666666666667,-38.23666666666667,0.0,True
0.0,NC-9,1.3777371677943568,1.0,-2.136666666666667,-2.136666666666667,-12.136666666666667,-12.136666666666667,0.0,True
0.0,NC-10,1.3875587453622915,1.0,-2.136666666666667,-2.136666666666667,-43.63666666666667,-43.63666666666667,0.0,True
0.0,NC-11,0.6477655476124732,1.0,-2.136666666666667,-2.136666666666667,-12.336666666666666,-12.336666666666666,0.0,True
0.0,NC-12,0.8228019158333636,1.0,-2.136666666666667,-2.136666666666667,30.063333333333333,30.063333333333333,0.0,True
0.0,NC-13,1.3929159694902562,1.0,-2.136666666666667,-2.136666666666667,-0.4366666666666672,-0.4366666666666672,0.0,True
0.0,NC-14,1.3880051807062888,1.0,-2.136666666666667,-2.136666666666667,14.263333333333332,14.263333333333332,0.0,True
0.0,ND-AL,1.19649530574165,1.0,-2.136666666666667,-2.136666666666667,-37.63666666666667,-37.63666666666667,0.0,False
0.0,NE-1,1.0969402240303088,1.0,-2.136666666666667,-2.136666666666667,-15.236666666666666,-15.236666666666666,0.0,True
0.0,NE-2,1.2343407487816334,1.0,-2.136666666666667,-2.136666666666667,2.163333333333332,2.163333333333332,0.0,True
0.0,NE-3,1.2010965486974536,1.0,-2.136666666666667,-2.136666666666667,-55.93666666666667,-55.93666666666667,0.0,True
0.0,NH-1,0.8397844659375587,1.0,-2.136666666666667,-2.136666666666667,5.763333333333334,5.763333333333334,0.0,True
0.0,NH-2,0.8268378409616443,1.0,-2.136666666666667,-2.136666666666667,8.663333333333334,8.663333333333334,0.0,True
0.0,NJ-1,1.3154384306595268,1.0,-2.136666666666667,-2.136666666666667,24.263333333333332,24.263333333333332,0.0,True
0.0,NJ-2,1.3384508575226168,1.0,-2.136666666666667,-2.136666666666667,-9.036666666666667,-9.036666666666667,0.0,True
0.0,NJ-3,1.303561870240369,1.0,-2.136666666666667,-2.136666666666667,13.863333333333333,13.863333333333333,0.0,True
0.0,NJ-4,1.335499617166212,1.0,-2.136666666666667,-2.136666666666667,-26.536666666666665,-26.536666666666665,0.0,True
0.0,NJ-5,1.5168184352168763,1.0,-2.136666666666667,-2.136666666666667,12.263333333333334,12.263333333333334,0.0,True
0.0,NJ-6,1.3129671524863376,1.0,-2.136666666666667,-2.136666666666667,19.063333333333333,19.063333333333333,0.0,True
0.0,NJ-7,1.5893472676971634,1.0,-2.136666666666667,-2.136666666666667,3.7633333333333328,3.7633333333333328,0.0,True
0.0,NJ-8,1.0753830445095396,1.0,-2.136666666666667,-2.136666666666667,43.16333333333333,43.16333333333333,0.0,True
0.0,NJ-9,1.5553799323329422,1.0,-2.136666666666667,-2.136666666666667,18.763333333333332,18.763333333333332,0.0,True
0.0,NJ-10,0.8305544105042755,1.0,-2.136666666666667,-2.136666666666667,61.86333333333333,61.86333333333333,0.0,True
0.0,NJ-11,1.472005401824987,1.0,-2.136666666666667,-2.136666666666667,16.763333333333332,16.763333333333332,0.0,True
0.0,NJ-12,1.0968143594705624,1.0,-2.136666666666667,-2.136666666666667,34.26333333333333,34.26333333333333,0.0,True
0.0,NM-1,0.7641705783041217,1.0,-2.136666666666667,-2.136666666666667,12.263333333333334,12.263333333333334,0.0,True
0.0,NM-2,0.9408674230154124,1.0,-2.136666666666667,-2.136666666666667,1.7633333333333332,1.7633333333333332,0.0,True
0.0,NM-3,0.7801949141038549,1.0,-2.136666666666667,-2.136666666666667,10.663333333333334,10.663333333333334,0.0,True
0.0,NV-1,1.0369853228252426,1.0,-2.136666666666667,-2.136666666666667,8.363333333333333,8.363333333333333,0.0,True
0.0,NV-2,0.8527860749626803,1.0,-2.136666666666667,-2.136666666666667,-15.136666666666667,-15.136666666666667,0.0,True
0.0,NV-3,0.9219460002084282,1.0,-2.136666666666667,-2.136666666666667,6.463333333333333,6.463333333333333,0.0,True
0.0,NV-4,1.038324628857234,1.0,-2.136666666666667,-2.136666666666667,8.163333333333334,8.163333333333334,0.0,True
0.0,NY-1,1.7431604834096703,1.0,-2.136666666666667,-2.136666666666667,-1.9366666666666672,-1.9366666666666672,0.0,True
0.0,NY-2,1.6776828831708173,1.0,-2.136666666666667,-2.136666666666667,-5.636666666666667,-5.636666666666667,0.0,True
0.0,NY-3,1.5949111630705743,1.0,-2.136666666666667,-2.136666666666667,6.063333333333333,6.063333333333333,0.0,True
0.0,NY-4,1.3165456674695448,1.0,-2.136666666666667,-2.136666666666667,12.363333333333333,12.363333333333333,0.0,True
0.0,NY-5,0.8314472811922696,1.0,-2.136666666666667,-2.136666666666667,62.26333333333333,62.26333333333333,0.0,True
0.0,NY-6,1.0128354199407623,1.0,-2.136666666666667,-2.136666666666667,30.163333333333334,30.163333333333334,0.0,True
0.0,NY-7,1.0070784368779917,1.0,-2.136666666666667,-2.136666666666667,62.46333333333333,62.46333333333333,0.0,True
0.0,NY-8,0.8626977552720628,1.0,-2.136666666666667,-2.136666666666667,53.06333333333333,53.06333333333333,0.0,True
0.0,NY-9,0.9358425220885314,1.0,-2.136666666666667,-2.136666666666667,51.46333333333333,51.46333333333333,0.0,False
0.0,NY-10,0.9656983060824428,1.0,-2.136666666666667,-2.136666666666667,69.06333333333333,69.06333333333333,0.0,True
0.0,NY-11,1.4648911071923447,1.0,-2.136666666666667,-2.136666666666667,-11.736666666666666,-11.736666666666666,0.0,True
0.0,NY-12,0.9810462422778464,1.0,-2.136666666666667,-2.136666666666667,71.26333333333334,71.26333333333334,0.0,True
0.0,NY-13,1.1894817174085244,1.0,-2.136666666666667,-2.136666666666667,76.86333333333333,76.86333333333333,0.0,False
0.0,NY-14,1.335189216944435,1.0,-2.136666666666667,-2.136666666666667,56.46333333333333,56.46333333333333,0.0,True
0.0,NY-15,1.1405107190846824,1.0,-2.136666666666667,-2.136666666666667,69.86333333333333,69.86333333333333,0.0,True
0.0,NY-16,0.9413694498701252,1.0,-2.136666666666667,-2.136666666666667,43.56333333333333,43.56333333333333,0.0,True
0.0,NY-17,1.1334354916832938,1.0,-2.136666666666667,-2.136666666666667,9.963333333333333,9.963333333333333,0.0,True
0.0,NY-18,1.3254649531107845,1.0,-2.136666666666667,-2.136666666666667,6.263333333333334,6.263333333333334,0.0,True
0.0,NY-19,1.2237189970666829,1.0,-2.136666666666667,-2.136666666666667,2.4633333333333325,2.4633333333333325,0.0,True
0.0,NY-20,0.6390443788382566,1.0,-2.136666666666667,-2.136666666666667,19.063333333333333,19.063333333333333,0.0,True
0.0,NY-21,0.8082914764800796,1.0,-2.136666666666667,-2.136666666666667,-16.53666666666667,-16.53666666666667,0.0,True
0.0,NY-22,0.8161233927057153,1.0,-2.136666666666667,-2.136666666666667,5.363333333333333,5.363333333333333,0.0,True
0.0,NY-23,0.8969952204196586,1.0,-2.136666666666667,-2.136666666666667,-19.336666666666666,-19.336666666666666,0.0,True
0.0,NY-24,0.8283810669599466,1.0,-2.136666666666667,-2.136666666666667,-21.336666666666666,-21.336666666666666,0.0,True
0.0,NY-25,0.906508930035063,1.0,-2.136666666666667,-2.136666666666667,19.563333333333333,19.563333333333333,0.0,True
0.0,NY-26,0.6122582581984339,1.0,-2.136666666666667,-2.136666666666667,23.263333333333332,23.263333333333332,0.0,True
0.0,OH-1,1.3453978133767202,1.0,-2.136666666666667,-2.136666666666667,4.363333333333333,4.363333333333333,0.0,True
0.0,OH-2,1.230009509997084,1.0,-2.136666666666667,-2.136666666666667,-49.53666666666667,-49.53666666666667,0.0,True
0.0,OH-3,0.8841806873778776,1.0,-2.136666666666667,-2.136666666666667,43.66333333333333,43.66333333333333,0.0,True
0.0,OH-4,1.2335809927490604,1.0,-2.136666666666667,-2.136666666666667,-39.83666666666667,-39.83666666666667,0.0,True
0.0,OH-5,1.1478654067016274,1.0,-2.136666666666667,-2.136666666666667,-30.936666666666667,-30.936666666666667,0.0,True
0.0,OH-6,0.6537060966002679,1.0,-2.136666666666667,-2.136666666666667,-32.836666666666666,-32.836666666666666,0.0,True
0.0,OH-7,1.224448365902808,1.0,-2.136666666666667,-2.136666666666667,-11.336666666666666,-11.336666666666666,0.0,True
0.0,OH-8,1.1471531763260168,1.0,-2.136666666666667,-2.136666666666667,-26.136666666666667,-26.136666666666667,0.0,True
0.0,OH-9,1.2196779130782949,1.0,-2.136666666666667,-2.136666666666667,-3.036666666666667,-3.036666666666667,0.0,True
0.0,OH-10,1.4300433348673964,1.0,-2.136666666666667,-2.136666666666667,-7.636666666666667,-7.636666666666667,0.0,True
0.0,OH-11,0.8516835391172228,1.0,-2.136666666666667,-2.136666666666667,57.46333333333333,57.46333333333333,0.0,True
0.0,OH-12,1.6874019529194095,1.0,-2.136666666666667,-2.136666666666667,-35.03666666666667,-35.03666666666667,0.0,True
0.0,OH-13,1.1634270597346668,1.0,-2.136666666666667,-2.136666666666667,0.6633333333333327,0.6633333333333327,0.0,True
0.0,OH-14,1.31579041755344,1.0,-2.136666666666667,-2.136666666666667,-19.03666666666667,-19.03666666666667,0.0,True
0.0,OH-15,1.5417351252605922,1.0,-2.136666666666667,-2.136666666666667,-10.936666666666667,-10.936666666666667,0.0,True
0.0,OK-1,1.314766505644261,1.0,-2.136666666666667,-2.136666666666667,-25.536666666666665,-25.536666666666665,0.0,True
0.0,OK-2,1.389380331877935,1.0,-2.136666666666667,-2.136666666666667,-55.53666666666667,-55.53666666666667,0.0,True
0.0,OK-3,1.2836457849496818,1.0,-2.136666666666667,-2.136666666666667,-48.73666666666667,-48.73666666666667,0.0,True
0.0,OK-4,1.3669216751622495,1.0,-2.136666666666667,-2.136666666666667,-35.73666666666667,-35.73666666666667,0.0,True
0.0,OK-5,1.3118141918843542,1.0,-2.136666666666667,-2.136666666666667,-21.036666666666665,-21.036666666666665,0.0,True
0.0,OR-1,0.8279081463834543,1.0,-2.136666666666667,-2.136666666666667,39.16333333333333,39.16333333333333,0.0,True
0.0,OR-2,0.7668560494556769,1.0,-2.136666666666667,-2.136666666666667,-28.536666666666665,-28.536666666666665,0.0,True
0.0,OR-3,0.6403272153834902,1.0,-2.136666666666667,-2.136666666666667,47.16333333333333,47.16333333333333,0.0,True
0.0,OR-4,0.7879038321324613,1.0,-2.136666666666667,-2.136666666666667,10.563333333333333,10.563333333333333,0.0,True
0.0,OR-5,0.7474554096974927,1.0,-2.136666666666667,-2.136666666666667,6.763333333333334,6.763333333333334,0.0,True
0.0,OR-6,0.9088465079684356,1.0,-2.136666666666667,-2.136666666666667,11.063333333333333,11.063333333333333,0.0,True
0.0,PA-1,1.247758161151559,1.0,-2.136666666666667,-2.136666666666667,0.4633333333333325,0.4633333333333325,0.0,True
0.0,PA-2,0.9132510967960012,1.0,-2.136666666666667,-2.136666666666667,42.56333333333333,42.56333333333333,0.0,True
0.0,PA-3,0.7498561775105261,1.0,-2.136666666666667,-2.136666666666667,80.76333333333334,80.76333333333334,0.0,False
0.0,PA-4,1.3399018423890867,1.0,-2.136666666666667,-2.136666666666667,18.763333333333332,18.763333333333332,0.0,True
0.0,PA-5,1.3052363885409062,1.0,-2.136666666666667,-2.136666666666667,32.16333333333333,32.16333333333333,0.0,True
0.0,PA-6,1.5393465091694942,1.0,-2.136666666666667,-2.136666666666667,14.563333333333333,14.563333333333333,0.0,True
0.0,PA-7,1.4462033929742566,1.0,-2.136666666666667,-2.136666666666667,0.46333333333333293,0.46333333333333293,0.0,True
0.0,PA-8,0.937376612404149,1.0,-2.136666666666667,-2.136666666666667,-3.036666666666667,-3.036666666666667,0.0,True
0.0,PA-9,0.901150028031465,1.0,-2.136666666666667,-2.136666666666667,-40.63666666666667,-40.63666666666667,0.0,True
0.0,PA-10,1.4426725036986847,1.0,-2.136666666666667,-2.136666666666667,-8.236666666666666,-8.236666666666666,0.0,True
0.0,PA-11,1.3880017938891007,1.0,-2.136666666666667,-2.136666666666667,-25.436666666666667,-25.436666666666667,0.0,True
0.0,PA-12,0.4179401327028851,1.0,-2.136666666666667,-2.136666666666667,17.763333333333332,17.763333333333332,0.0,True
0.0,PA-13,0.7224571395758128,1.0,-2.136666666666667,-2.136666666666667,-49.33666666666667,-49.33666666666667,0.0,False
0.0,PA-14,0.7392847931318675,1.0,-2.136666666666667,-2.136666666666667,-35.63666666666667,-35.63666666666667,0.0,False
0.0,PA-15,0.6858494413680551,1.0,-2.136666666666667,-2.136666666666667,-41.13666666666667,-41.13666666666667,0.0,True
0.0,PA-16,1.2236225256652922,1.0,-2.136666666666667,-2.136666666666667,-24.736666666666668,-24.736666666666668,0.0,True
0.0,PA-17,0.6231445732421576,1.0,-2.136666666666667,-2.136666666666667,3.6633333333333327,3.6633333333333327,0.0,True
0.0,RI-1,0.8101495253307479,1.0,-2.136666666666667,-2.136666666666667,28.963333333333335,28.963333333333335,0.0,True
0.0,RI-2,0.8637147806446367,1.0,-2.136666666666667,-2.136666666666667,11.563333333333333,11.563333333333333,0.0,True
0.0,SC-1,0.9472728368248712,1.0,-2.136666666666667,-2.136666666666667,-12.736666666666666,-12.736666666666666,0.0,True
0.0,SC-2,0.8241942635305225,1.0,-2.136666666666667,-2.136666666666667,-14.736666666666666,-14.736666666666666,0.0,True
0.0,SC-3,0.9137877992386386,1.0,-2.136666666666667,-2.136666666666667,-41.63666666666667,-41.63666666666667,0.0,False
0.0,SC-4,0.907847250250844,1.0,-2.136666666666667,-2.136666666666667,-22.636666666666667,-22.636666666666667,0.0,False
0.0,SC-5,0.9060615088748556,1.0,-2.136666666666667,-2.136666666666667,-22.336666666666666,-22.336666666666666,0.0,True
0.0,SC-6,0.6992858585732931,1.0,-2.136666666666667,-2.136666666666667,31.963333333333335,31.963333333333335,0.0,True
0.0,SC-7,0.7819197953666362,1.0,-2.136666666666667,-2.136666666666667,-20.836666666666666,-20.836666666666666,0.0,True
0.0,SD-AL,1.16479839631786,1.0,-2.136666666666667,-2.136666666666667,-30.336666666666666,-30.336666666666666,0.0,False
0.0,TN-1,0.763082755879544,1.0,-2.136666666666667,-2.136666666666667,-58.33666666666667,-58.33666666666667,0.0,True
0.0,TN-2,0.7294632155639325,1.0,-2.136666666666667,-2.136666666666667,-33.336666666666666,-33.336666666666666,0.0,True
0.0,TN-3,0.6904944351204088,1.0,-2.136666666666667,-2.136666666666667,-36.03666666666667,-36.03666666666667,0.0,True
0.0,TN-4,0.6971626493527077,1.0,-2.136666666666667,-2.136666666666667,-41.83666666666667,-41.83666666666667,0.0,True
0.0,TN-5,0.7454103001362711,1.0,-2.136666666666667,-2.136666666666667,-13.436666666666667,-13.436666666666667,0.0,True
0.0,TN-6,0.6452438571160817,1.0,-2.136666666666667,-2.136666666666667,-33.236666666666665,-33.236666666666665,0.0,True
0.0,TN-7,0.8174559679126694,1.0,-2.136666666666667,-2.136666666666667,-19.236666666666668,-19.236666666666668,0.0,True
0.0,TN-8,0.7588033604561825,1.0,-2.136666666666667,-2.136666666666667,-41.43666666666667,-41.43666666666667,0.0,True
0.0,TN-9,0.7755281394295196,1.0,-2.136666666666667,-2.136666666666667,47.96333333333333,47.96333333333333,0.0,True
0.0,TX-1,0.7459609913642188,1.0,-2.136666666666667,-2.136666666666667,-48.03666666666667,-48.03666666666667,0.0,True
0.0,TX-2,1.2873987268976772,1.0,-2.136666666666667,-2.136666666666667,-26.936666666666667,-26.936666666666667,0.0,True
0.0,TX-3,0.6297589717784126,1.0,-2.136666666666667,-2.136666666666667,-16.53666666666667,-16.53666666666667,0.0,True
0.0,TX-4,0.8960707130915219,1.0,-2.136666666666667,-2.136666666666667,-30.136666666666667,-30.136666666666667,0.0,True
0.0,TX-5,0.6042718528176516,1.0,-2.136666666666667,-2.136666666666667,-26.536666666666665,-26.536666666666665,0.0,True
0.0,TX-6,0.6969935148532039,1.0,-2.136666666666667,-2.136666666666667,-28.136666666666667,-28.136666666666667,0.0,False
0.0,TX-7,1.2272355704293474,1.0,-2.136666666666667,-2.136666666666667,29.563333333333333,29.563333333333333,0.0,True
0.0,TX-8,0.8855577797136976,1.0,-2.136666666666667,-2.136666666666667,-29.336666666666666,-29.336666666666666,0.0,True
0.0,TX-9,1.6003669030025602,1.0,-2.136666666666667,-2.136666666666667,53.26333333333333,53.26333333333333,0.0,True
0.0,TX-10,1.2493113866984744,1.0,-2.136666666666667,-2.136666666666667,-22.936666666666667,-22.936666666666667,0.0,True
0.0,TX-11,1.0832203505321596,1.0,-2.136666666666667,-2.136666666666667,-44.53666666666667,-44.53666666666667,0.0,False
0.0,TX-12,0.7386409073607099,1.0,-2.136666666666667,-2.136666666666667,-22.236666666666668,-22.236666666666668,0.0,True
0.0,TX-13,0.7785105424922799,1.0,-2.136666666666667,-2.136666666666667,-49.63666666666667,-49.63666666666667,0.0,True
0.0,TX-14,0.8141617860051862,1.0,-2.136666666666667,-2.136666666666667,-32.63666666666667,-32.63666666666667,0.0,True
0.0,TX-15,0.9779215565671672,1.0,-2.136666666666667,-2.136666666666667,-5.036666666666667,-5.036666666666667,0.0,True
0.0,TX-16,0.6428010441075662,1.0,-2.136666666666667,-2.136666666666667,35.26333333333333,35.26333333333333,0.0,True
0.0,TX-17,0.677796795061331,1.0,-2.136666666666667,-2.136666666666667,-26.636666666666667,-26.636666666666667,0.0,True
0.0,TX-18,0.78689389843528,1.0,-2.136666666666667,-2.136666666666667,48.46333333333333,48.46333333333333,0.0,True
0.0,TX-19,0.9693140163039898,1.0,-2.136666666666667,-2.136666666666667,-50.33666666666667,-50.33666666666667,0.0,False
0.0,TX-20,1.108791809119237,1.0,-2.136666666666667,-2.136666666666667,32.96333333333334,32.96333333333334,0.0,True
0.0,TX-21,1.330982425550149,1.0,-2.136666666666667,-2.136666666666667,-23.836666666666666,-23.836666666666666,0.0,True
0.0,TX-22,1.1021030419829094,1.0,-2.136666666666667,-2.136666666666667,-20.136666666666667,-20.136666666666667,0.0,True
