candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2020_TX_5_R_LANCE_GOODEN,2020,House,TX-5,TX,5,R,LANCE GOODEN,LANCE GOODEN,"GOODEN, LANCE",H8TX05144,C00662601,I,True,False,False,C,173836,0.619928462660433,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_6_D_STEPHEN_DANIEL,2020,House,TX-6,TX,6,D,STEPHEN DANIEL,STEPHEN DANIEL,"DANIEL, STEPHEN",H0TX06099,C00711739,C,False,True,False,C,149530,0.439804465987435,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_6_R_RON_WRIGHT,2020,House,TX-6,TX,6,R,RON WRIGHT,RON WRIGHT,"WRIGHT, RON",H8TX06233,C00662171,I,True,False,False,C,179507,0.5279741876279442,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_7_D_LIZZIE_FLETCHER,2020,House,TX-7,TX,7,D,LIZZIE FLETCHER,LIZZIE FLETCHER,"FLETCHER, ELIZABETH",H8TX07140,C00640045,I,True,False,False,C,159529,0.5078519697572622,review_required,50.0,last_exact+first_mismatch+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_7_R_WESLEY_HUNT,2020,House,TX-7,TX,7,R,WESLEY HUNT,WESLEY HUNT,"HUNT, WESLEY",H0TX07170,C00701003,C,False,True,False,C,149054,0.47450537206526067,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_8_D_ELIZABETH_HERNANDEZ,2020,House,TX-8,TX,8,D,ELIZABETH HERNANDEZ,ELIZABETH HERNANDEZ,"HERNANDEZ, ELIZABETH",H0TX08129,C00731901,C,False,True,False,C,97409,0.2546833616143446,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,1.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_8_R_KEVIN_BRADY,2020,House,TX-8,TX,8,R,KEVIN BRADY,KEVIN BRADY,"BRADY, KEVIN",H6TX08100,C00311043,I,True,False,False,C,277327,0.7250928828590926,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_9_D_AL_GREEN,2020,House,TX-9,TX,9,D,AL GREEN,AL GREEN,"GREEN, ALEXANDER",H4TX09095,C00578567,I,True,False,False,C,172938,0.7548350770600636,probable_automatic,72.0,last_exact+first_initial+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_TX_9_R_JOHNNY_TEAGUE,2020,House,TX-9,TX,9,R,JOHNNY TEAGUE,JOHNNY TEAGUE,"TEAGUE, JOHNNY MARK DR.",H0TX09176,C00706242,C,False,True,False,C,49575,0.21638361115112154,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_1_D_DARREN_PARRY,2020,House,UT-1,UT,1,D,DARREN PARRY,DARREN PARRY,"PARRY, DARREN BRUCE MR.",H0UT01213,C00740456,O,False,False,True,C,104194,0.3043484610823395,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_1_R_BLAKE_DAVID_MOORE,2020,House,UT-1,UT,1,R,BLAKE DAVID MOORE,BLAKE DAVID MOORE,"MOORE, BLAKE",H0UT01205,C00738872,O,False,False,True,C,237988,0.6951578935069563,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,13,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_2_D_KAEL_WESTON,2020,House,UT-2,UT,2,D,KAEL WESTON,KAEL WESTON,"WESTON, JOHN KAEL MR",H0UT02302,C00730820,C,False,True,False,C,129762,0.3663275215682732,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_2_R_CHRIS_STEWART,2020,House,UT-2,UT,2,R,CHRIS STEWART,CHRIS STEWART,"STEWART, CHRIS",H2UT02324,C00506931,I,True,False,False,C,208997,0.5900136636704458,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_3_D_DEVIN_D_THORPE,2020,House,UT-3,UT,3,D,DEVIN D THORPE,DEVIN D THORPE,"THORPE, DEVIN D",H0UT03193,C00740464,C,False,True,False,C,96067,0.26765052503712455,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_3_R_JOHN_R_CURTIS,2020,House,UT-3,UT,3,R,JOHN R CURTIS,JOHN R CURTIS,"CURTIS, JOHN",H8UT03238,C00647339,I,True,False,False,C,246674,0.6872539541466649,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_4_D_BEN_MCADAMS,2020,House,UT-4,UT,4,D,BEN MCADAMS,BEN MCADAMS,"MCADAMS, BEN",H8UT04053,C00658633,I,True,False,False,C,175923,0.4669736946885037,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_UT_4_R_BURGESS_OWENS,2020,House,UT-4,UT,4,R,BURGESS OWENS,BURGESS OWENS,"OWENS, BURGESS",H0UT04076,C00725853,C,False,True,False,C,179688,0.4769675895203461,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_1_D_QASIM_RASHID,2020,House,VA-1,VA,1,D,QASIM RASHID,QASIM RASHID,"RASHID, QASIM",H0VA01235,C00734335,C,False,True,False,C,186923,0.4170731271949984,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_1_R_ROBERT_J_WITTMAN,2020,House,VA-1,VA,1,R,ROBERT J WITTMAN,ROBERT J WITTMAN,"WITTMAN, ROBERT J MR.",H8VA01147,C00441014,I,True,False,False,C,260614,0.5814966374967089,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_10_D_JENNIFER_WEXTON,2020,House,VA-10,VA,10,D,JENNIFER WEXTON,JENNIFER WEXTON,"WEXTON, JENNIFER",H8VA10106,C00638023,I,True,False,False,C,268734,0.5651062147510441,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_10_R_ALISCIA_N_ANDREWS,2020,House,VA-10,VA,10,R,ALISCIA N ANDREWS,ALISCIA N ANDREWS,"ANDREWS, ALISCIA",H0VA10186,C00721142,C,False,True,False,C,206253,0.43371829433955916,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_11_D_GERALD_E_CONNOLLY,2020,House,VA-11,VA,11,D,GERALD E CONNOLLY,GERALD E CONNOLLY,"CONNOLLY, GERALD EDWARD",H8VA11062,C00445452,I,True,False,False,C,280725,0.7138752062984277,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_11_R_MANGA_A_ANANTATMULA,2020,House,VA-11,VA,11,R,MANGA A ANANTATMULA,MANGA A ANANTATMULA,"ANANTATMULA, MANGA MANGA",H0VA11127,C00740449,C,False,True,False,C,111380,0.2832359799715696,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_2_D_ELAINE_G_LURIA,2020,House,VA-2,VA,2,D,ELAINE G LURIA,ELAINE G LURIA,"LURIA, ELAINE",H8VA02111,C00664375,I,True,False,False,C,185733,0.5155283295908426,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_2_R_SCOTT_W_TAYLOR,2020,House,VA-2,VA,2,R,SCOTT W TAYLOR,SCOTT W TAYLOR,"TAYLOR, SCOTT W. MR.",H0VA02118,C00733394,C,False,True,False,C,165031,0.4580669873458478,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_3_D_ROBERT_C_BOBBY_SCOTT,2020,House,VA-3,VA,3,D,"ROBERT C \""BOBBY\"" SCOTT","ROBERT C \""BOBBY\"" SCOTT","SCOTT, ROBERT C",H6VA01117,C00256925,I,True,False,False,C,233326,0.6835168633792378,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_3_R_JOHN_W_COLLICK,2020,House,VA-3,VA,3,R,JOHN W COLLICK JR,JOHN W COLLICK JR,"COLLICK, JOHN WILLIAM MR. JR.",H0VA03124,C00703835,C,False,True,False,C,107299,0.314327061380767,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_4_D_A_DONALD_MCEACHIN,2020,House,VA-4,VA,4,D,A DONALD MCEACHIN,A DONALD MCEACHIN,"MCEACHIN, ASTON DONALD",H6VA04061,C00610964,I,True,False,False,C,241142,0.6161877627157623,probable_automatic,74.5,last_exact+first_initial+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_4_R_LEON_BENJAMIN,2020,House,VA-4,VA,4,R,LEON BENJAMIN SR,LEON BENJAMIN SR,"BENJAMIN, LEON MR. SR.",H0VA04064,C00733485,C,False,True,False,C,149625,0.38233527961261804,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_5_D_B_CAMERON_WEBB,2020,House,VA-5,VA,5,D,B CAMERON WEBB,B CAMERON WEBB,"WEBB, BRYANT CAMERON DR.",H0VA05145,C00714964,C,False,True,False,C,190315,0.47304737309136824,probable_automatic,74.5,last_exact+first_initial+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_5_R_ROBERT_G_BOB_GOOD,2020,House,VA-5,VA,5,R,"ROBERT G \""BOB\"" GOOD","ROBERT G \""BOB\"" GOOD","GOOD, ROBERT G.",H0VA05160,C00721308,C,False,True,False,C,210988,0.5244322263289893,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_6_D_NICHOLAS_A_BETTS,2020,House,VA-6,VA,6,D,NICHOLAS A BETTS,NICHOLAS A BETTS,"BETTS, NICHOLAS",H0VA06044,C00746164,C,False,True,False,C,134729,0.35286645556856366,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_6_R_BEN_CLINE,2020,House,VA-6,VA,6,R,BEN CLINE,BEN CLINE,"CLINE, BENJAMIN LEE",H8VA06104,C00661561,I,True,False,False,C,246606,0.6458816226791649,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_7_D_ABIGAIL_DAVIS_SPANBERGER,2020,House,VA-7,VA,7,D,ABIGAIL DAVIS SPANBERGER,ABIGAIL DAVIS SPANBERGER,"SPANBERGER, ABIGAIL",H8VA07094,C00649913,I,True,False,False,C,230893,0.5081954223608363,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_7_R_NICK_J_FREITAS,2020,House,VA-7,VA,7,R,NICK J FREITAS,NICK J FREITAS,"FREITAS, NICK J",H0VA07158,C00729335,C,False,True,False,C,222623,0.48999315489095147,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_8_D_DONALD_S_BEYER,2020,House,VA-8,VA,8,D,DONALD S BEYER JR,DONALD S BEYER JR,"BEYER, DONALD STERNOFF HONORABLE JR.",H4VA08224,C00555888,I,True,False,False,C,301454,0.7579077046851626,high_confidence_automatic,91.0,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_8_R_JEFF_A_JORDAN,2020,House,VA-8,VA,8,R,JEFF A JORDAN,JEFF A JORDAN,"JORDAN, JEFF",H0VA08198,C00738013,C,False,True,False,C,95365,0.2397641705112572,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VA_9_R_H_MORGAN_GRIFFITH,2020,House,VA-9,VA,9,R,H MORGAN GRIFFITH,H MORGAN GRIFFITH,"GRIFFITH, H MORGAN",H0VA09055,C00477240,I,True,False,False,C,271851,0.9397699067320257,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VT_AL_D_PETER_WELCH,2020,House,VT-AL,VT,AL,D,PETER WELCH,PETER WELCH,"WELCH, PETER",H6VT00160,C00413179,I,True,False,False,C,238827,0.6437940738823834,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_VT_AL_R_MIRIAM_BERRY,2020,House,VT-AL,VT,AL,R,MIRIAM BERRY,MIRIAM BERRY,"BERRY, MIRIAM MRS.",H0VT00130,C00754945,C,False,True,False,N,95830,0.25832416812231784,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_1_D_SUZAN_K_DELBENE,2020,House,WA-1,WA,1,D,SUZAN K DELBENE,SUZAN K DELBENE,"DELBENE, SUZAN K",H0WA08046,C00459099,I,True,False,False,C,249944,0.5855381833004577,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_1_R_JEFFREY_BEELER,2020,House,WA-1,WA,1,R,JEFFREY BEELER SR,JEFFREY BEELER SR,"BEELER, JEFFREY ALLEN SR.",H8WA01077,C00680264,C,False,True,False,C,176407,0.41326470850063957,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_10_D_BETH_DOGLIO,2020,House,WA-10,WA,10,D,BETH DOGLIO,BETH DOGLIO,"DOGLIO, BETH",H0WA10075,C00735308,O,False,False,True,C,121040,0.35557435657903624,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_10_D_MARILYN_STRICKLAND,2020,House,WA-10,WA,10,D,MARILYN STRICKLAND,MARILYN STRICKLAND,"STRICKLAND, MARILYN",H0WA10034,C00732826,O,False,False,True,C,167937,0.49334179379389964,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_2_D_RICK_LARSEN,2020,House,WA-2,WA,2,D,RICK LARSEN,RICK LARSEN,"LARSEN, RICK",H0WA02080,C00345546,I,True,False,False,C,255252,0.630878056737799,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_2_R_TIMOTHY_S_HAZELO,2020,House,WA-2,WA,2,R,TIMOTHY S HAZELO,TIMOTHY S HAZELO,"HAZELO, TIMOTHY SCOTT",H0WA02197,C00737387,C,False,True,False,C,148384,0.3667442745638881,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,0.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_3_D_CAROLYN_LONG,2020,House,WA-3,WA,3,D,CAROLYN LONG,CAROLYN LONG,"LONG, CAROLYN N.",H8WA03198,C00660472,C,False,True,False,C,181347,0.43394519780906093,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_3_R_JAIME_HERRERA_BEUTLER,2020,House,WA-3,WA,3,R,JAIME HERRERA BEUTLER,JAIME HERRERA BEUTLER,"HERRERA BEUTLER, JAIME",H0WA03187,C00472704,I,True,False,False,C,235579,0.5637169390983076,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_4_D_DOUGLAS_E_MCKINLEY,2020,House,WA-4,WA,4,D,DOUGLAS E MCKINLEY,DOUGLAS E MCKINLEY,"MCKINLEY, DOUGLAS E. JR.",H6WA04141,C00743880,C,False,True,False,C,102667,0.33632310499470947,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_4_R_DAN_NEWHOUSE,2020,House,WA-4,WA,4,R,DAN NEWHOUSE,DAN NEWHOUSE,"NEWHOUSE, DAN",H4WA04104,C00559393,I,True,False,False,C,202108,0.6620782734887621,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_5_D_DAVE_WILSON,2020,House,WA-5,WA,5,D,DAVE WILSON,DAVE WILSON,"WILSON, DAVE",H0WA05133,C00747063,C,False,True,False,C,155737,0.3851444257592245,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_5_R_CATHY_MCMORRIS_RODGERS,2020,House,WA-5,WA,5,R,CATHY MCMORRIS RODGERS,CATHY MCMORRIS RODGERS,"MCMORRIS RODGERS, CATHY",H4WA05077,C00390476,I,True,False,False,C,247815,0.6128573548323276,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_6_D_DEREK_KILMER,2020,House,WA-6,WA,6,D,DEREK KILMER,DEREK KILMER,"KILMER, DEREK",H2WA06129,C00514893,I,True,False,False,C,247429,0.5930477258782022,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_6_R_ELIZABETH_KREISELMAIER,2020,House,WA-6,WA,6,R,ELIZABETH KREISELMAIER,ELIZABETH KREISELMAIER,"KREISELMAIER, ELIZABETH",H0WA06081,C00726513,C,False,True,False,C,168783,0.4045458467556374,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_7_D_PRAMILA_JAYAPAL,2020,House,WA-7,WA,7,D,PRAMILA JAYAPAL,PRAMILA JAYAPAL,"JAYAPAL, PRAMILA",H6WA07458,C00605592,I,True,False,False,C,387109,0.8298832487962577,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_7_R_CRAIG_KELLER,2020,House,WA-7,WA,7,R,CRAIG KELLER,CRAIG KELLER,"KELLER, CRAIG",H4WA07073,C00569707,C,False,True,False,N,78240,0.1677307047519412,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_8_D_KIM_SCHRIER,2020,House,WA-8,WA,8,D,KIM SCHRIER,KIM SCHRIER,"SCHRIER, KIM DR.",H8WA08189,C00652628,I,True,False,False,C,213123,0.5171482509609038,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_8_R_JESSE_JENSEN,2020,House,WA-8,WA,8,R,JESSE JENSEN,JESSE JENSEN,"JENSEN, JESSE",H0WA08103,C00720870,C,False,True,False,C,198423,0.4814783359863338,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_9_D_ADAM_SMITH,2020,House,WA-9,WA,9,D,ADAM SMITH,ADAM SMITH,"SMITH, D. ADAM",H6WA09025,C00304709,I,True,False,False,C,258771,0.7413579716373012,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WA_9_R_DOUG_BASLER,2020,House,WA-9,WA,9,R,DOUG BASLER,DOUG BASLER,"BASLER, DOUGLAS MICHAEL",H4WA09061,C00566232,C,False,True,False,C,89697,0.2569746454662656,probable_automatic,70.75,last_exact+first_initial+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WI_1_D_ROGER_POLACK,2020,House,WI-1,WI,1,D,ROGER POLACK,ROGER POLACK,"POLACK, ROGER",H0WI01120,C00733600,C,False,True,False,C,163170,0.4061440583043355,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WI_1_R_BRYAN_STEIL,2020,House,WI-1,WI,1,R,BRYAN STEIL,BRYAN STEIL,"STEIL, BRYAN GEORGE",H8WI01156,C00677286,I,True,False,False,C,238271,0.5930768579777674,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_WI_2_D_MARK_POCAN,2020,House,WI-2,WI,2,D,MARK POCAN,MARK POCAN,"POCAN, MARK",H2WI02124,C00502179,I,True,False,False,C,318523,0.6966743583294146,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
