candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2018_CA_27_D_JUDY_CHU,2018,House,CA-27,CA,27,D,JUDY CHU,JUDY CHU,"CHU, JUDY",H0CA32101,C00458125,I,True,False,False,C,160504,0.7920803805839042,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_28_D_ADAM_B_SCHIFF,2018,House,CA-28,CA,28,D,ADAM B SCHIFF,ADAM B SCHIFF,"SCHIFF, ADAM",H0CA27085,C00343871,I,True,False,False,C,196662,0.7837200219978162,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_28_R_JOHNNY_J_NALBANDIAN,2018,House,CA-28,CA,28,R,JOHNNY J NALBANDIAN,JOHNNY J NALBANDIAN,"NALBANDIAN, JOHNNY",H8CA28185,C00651547,C,False,True,False,C,54272,0.21627997800218385,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_29_D_TONY_CARDENAS,2018,House,CA-29,CA,29,D,TONY CARDENAS,TONY CARDENAS,"CARDENAS, TONY",H2CA28113,C00498873,I,True,False,False,C,124697,0.8060985700618002,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_29_R_BENITO_BENNY_BERNAL,2018,House,CA-29,CA,29,R,BENITO BENNY BERNAL,BENITO BENNY BERNAL,"BERNAL, BENITO BENNY",H6CA29203,C00673772,C,False,True,False,C,29995,0.19390142993819978,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_3_D_JOHN_GARAMENDI,2018,House,CA-3,CA,3,D,JOHN GARAMENDI,JOHN GARAMENDI,"GARAMENDI, JOHN",H0CA10149,C00462697,I,True,False,False,C,134875,0.5807294694102502,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_3_R_CHARLIE_SCHAUPP,2018,House,CA-3,CA,3,R,CHARLIE SCHAUPP,CHARLIE SCHAUPP,"SCHAUPP, CHARLES EUGENE",H6CA03067,C00673129,C,False,True,False,C,97376,0.4192705305897499,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_30_D_BRAD_SHERMAN,2018,House,CA-30,CA,30,D,BRAD SHERMAN,BRAD SHERMAN,"SHERMAN, BRAD",H6CA24113,C00308742,I,True,False,False,C,191573,0.7340158548313557,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_30_R_MARK_S_REED,2018,House,CA-30,CA,30,R,MARK S REED,MARK S REED,"REED, MARK",H6CA30185,,C,False,True,False,N,69420,0.2659841451686444,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_31_D_PETE_AGUILAR,2018,House,CA-31,CA,31,D,PETE AGUILAR,PETE AGUILAR,"AGUILAR, PETE",H2CA31125,C00510461,I,True,False,False,C,110143,0.5874449985332942,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_31_R_SEAN_FLYNN,2018,House,CA-31,CA,31,R,SEAN FLYNN,SEAN FLYNN,"FLYNN, SEAN",H6CA31134,C00602722,C,False,True,False,C,77352,0.41255500146670576,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_32_D_GRACE_FLORES_NAPOLITANO,2018,House,CA-32,CA,32,D,GRACE FLORES NAPOLITANO,GRACE FLORES NAPOLITANO,"NAPOLITANO, GRACE",H8CA34068,C00334706,I,True,False,False,C,121759,0.6877834955459778,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_32_R_JOSHUA_M_SCOTT,2018,House,CA-32,CA,32,R,JOSHUA M SCOTT,JOSHUA M SCOTT,"SCOTT, JOSHUA",H8CA32088,C00682179,C,False,True,False,C,55272,0.31221650445402216,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_33_D_TED_W_LIEU,2018,House,CA-33,CA,33,D,TED W LIEU,TED W LIEU,"LIEU, TED",H4CA33119,C00556506,I,True,False,False,C,219091,0.7002844722879243,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_33_R_KENNETH_WESTON_WRIGHT,2018,House,CA-33,CA,33,R,KENNETH WESTON WRIGHT,KENNETH WESTON WRIGHT,"WRIGHT, KENNETH",H6CA33106,C00608430,C,False,True,False,C,93769,0.2997155277120757,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_34_D_JIMMY_GOMEZ,2018,House,CA-34,CA,34,D,JIMMY GOMEZ,JIMMY GOMEZ,"GOMEZ, JIMMY",H8CA34266,C00629659,I,True,False,False,C,110195,0.7254157176148408,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_35_D_NORMA_J_TORRES,2018,House,CA-35,CA,35,D,NORMA J TORRES,NORMA J TORRES,"TORRES, NORMA",H4CA35031,C00557652,I,True,False,False,C,103420,0.6939821773674039,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_35_R_CHRISTIAN_LEONEL_VALIENTE,2018,House,CA-35,CA,35,R,CHRISTIAN LEONEL VALIENTE,CHRISTIAN LEONEL VALIENTE,"VALIENTE, CHRISTIAN",H8CA35115,C00659243,C,False,True,False,N,45604,0.3060178226325961,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_36_D_RAUL_RUIZ,2018,House,CA-36,CA,36,D,RAUL RUIZ,RAUL RUIZ,"RUIZ, RAUL DR",H2CA36439,C00502575,I,True,False,False,C,122169,0.5901655974648323,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_36_R_KIMBERLIN_BROWN_PELZER,2018,House,CA-36,CA,36,R,KIMBERLIN BROWN PELZER,KIMBERLIN BROWN PELZER,"PELZER, KIMBERLIN BROWN",H8CA36170,C00657676,C,False,True,False,C,84839,0.40983440253516773,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_37_D_KAREN_BASS,2018,House,CA-37,CA,37,D,KAREN BASS,KAREN BASS,"BASS, KAREN",H0CA33117,C00476523,I,True,False,False,C,210555,0.890755484858997,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_37_R_RON_J_BASSILIAN,2018,House,CA-37,CA,37,R,RON J BASSILIAN,RON J BASSILIAN,"BASSILIAN, RON",H8CA37293,C00652222,C,False,True,False,C,25823,0.10924451514100297,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_38_D_LINDA_T_SANCHEZ,2018,House,CA-38,CA,38,D,LINDA T SANCHEZ,LINDA T SANCHEZ,"SANCHEZ, LINDA",H2CA39078,C00384057,I,True,False,False,C,139188,0.6885177783493935,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_38_R_RYAN_DOWNING,2018,House,CA-38,CA,38,R,RYAN DOWNING,RYAN DOWNING,"DOWNING, RYAN",H4CA31105,,C,False,True,False,N,62968,0.31148222165060646,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_39_D_GIL_CISNEROS,2018,House,CA-39,CA,39,D,GIL CISNEROS,GIL CISNEROS,"CISNEROS, GILBERT",H8CA39174,C00650648,O,False,False,True,C,126002,0.5155712315819193,probable_automatic,72.0,last_exact+first_initial+scope_same_race,2.0,10,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_39_R_YOUNG_KIM,2018,House,CA-39,CA,39,R,YOUNG KIM,YOUNG KIM,"KIM, YOUNG",H8CA39240,C00665638,O,False,False,True,C,118391,0.4844287684180807,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_4_D_JESSICA_MORSE,2018,House,CA-4,CA,4,D,JESSICA MORSE,JESSICA MORSE,"MORSE, JESSICA",H8CA04210,C00650408,C,False,True,False,C,156253,0.4586853522929424,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_4_R_TOM_MCCLINTOCK,2018,House,CA-4,CA,4,R,TOM MCCLINTOCK,TOM MCCLINTOCK,"MCCLINTOCK, THOMAS",H8CA04152,C00446815,I,True,False,False,C,184401,0.5413146477070576,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_40_D_LUCILLE_ROYBAL_ALLARD,2018,House,CA-40,CA,40,D,LUCILLE ROYBAL-ALLARD,LUCILLE ROYBAL-ALLARD,"ROYBAL-ALLARD, LUCILLE",H2CA33048,C00259143,I,True,False,False,C,93938,0.7734769327042627,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_41_D_MARK_TAKANO,2018,House,CA-41,CA,41,D,MARK TAKANO,MARK TAKANO,"TAKANO, MARK",H2CA43245,C00498667,I,True,False,False,C,108227,0.6509973052307396,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_41_R_AJA_SMITH,2018,House,CA-41,CA,41,R,AJA SMITH,AJA SMITH,"SMITH, AJA",H8CA41170,C00635854,C,False,True,False,C,58021,0.3490026947692604,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_42_D_JULIA_C_PEACOCK,2018,House,CA-42,CA,42,D,JULIA C PEACOCK,JULIA C PEACOCK,"PEACOCK, JULIA",H8CA42228,C00634014,C,False,True,False,C,100892,0.43500681234154837,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_42_R_KEN_CALVERT,2018,House,CA-42,CA,42,R,KEN CALVERT,KEN CALVERT,"CALVERT, KENNETH S",H2CA37023,C00257337,I,True,False,False,C,131040,0.5649931876584516,probable_automatic,70.75,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_43_D_MAXINE_WATERS,2018,House,CA-43,CA,43,D,MAXINE WATERS,MAXINE WATERS,"WATERS, MAXINE",H4CA23011,C00167585,I,True,False,False,C,152272,0.7766918980678595,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_43_R_OMAR_NAVARRO,2018,House,CA-43,CA,43,R,OMAR NAVARRO,OMAR NAVARRO,"NAVARRO, OMAR",H6CA44145,C00592048,C,False,True,False,C,43780,0.22330810193214046,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_44_D_AJA_L_BROWN,2018,House,CA-44,CA,44,D,AJA L BROWN,AJA L BROWN,"BROWN, AJA",H8CA44117,C00672436,C,False,True,False,C,45378,0.31661573240674845,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_44_D_NANETTE_DIAZ_BARRAGAN,2018,House,CA-44,CA,44,D,NANETTE DIAZ BARRAGAN,NANETTE DIAZ BARRAGAN,"BARRAGAN, NANETTE",H6CA44103,C00577353,I,True,False,False,C,97944,0.6833842675932515,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_45_D_KATIE_PORTER,2018,House,CA-45,CA,45,D,KATIE PORTER,KATIE PORTER,"PORTER, KATHERINE",H8CA45130,C00636571,C,False,True,False,C,158906,0.5205100740609717,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_45_R_MIMI_WALTERS,2018,House,CA-45,CA,45,R,MIMI WALTERS,MIMI WALTERS,"WALTERS, MIMI",H4CA45097,C00546853,I,True,False,False,C,146383,0.4794899259390283,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_46_D_LOU_CORREA,2018,House,CA-46,CA,46,D,LOU CORREA,LOU CORREA,"CORREA, JOSE",H6CA46116,C00578302,I,True,False,False,C,102278,0.6914600178479677,review_required,50.0,last_exact+first_mismatch+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_46_R_RUSSELL_RENE_LAMBERT,2018,House,CA-46,CA,46,R,RUSSELL RENE LAMBERT,RUSSELL RENE LAMBERT,"LAMBERT, RUSSELL RENE",H8CA46120,C00667972,C,False,True,False,N,45638,0.3085399821520322,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_47_D_ALAN_LOWENTHAL,2018,House,CA-47,CA,47,D,ALAN LOWENTHAL,ALAN LOWENTHAL,"LOWENTHAL, ALAN",H2CA00104,C00498212,I,True,False,False,C,143354,0.6485549865180332,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_47_R_JOHN_BRISCOE,2018,House,CA-47,CA,47,R,JOHN BRISCOE,JOHN BRISCOE,"BRISCOE, JOHN",H8CA47078,C00671784,C,False,True,False,C,77682,0.3514450134819667,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_48_D_HARLEY_ROUDA,2018,House,CA-48,CA,48,D,HARLEY ROUDA,HARLEY ROUDA,"ROUDA, HARLEY E JR",H8CA48035,C00633982,C,False,True,False,C,157837,0.5355199229140655,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,10,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_48_R_DANA_ROHRABACHER,2018,House,CA-48,CA,48,R,DANA ROHRABACHER,DANA ROHRABACHER,"ROHRABACHER, DANA",H8CA42061,C00224691,I,True,False,False,C,136899,0.46448007708593453,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_49_D_MIKE_LEVIN,2018,House,CA-49,CA,49,D,MIKE LEVIN,MIKE LEVIN,"LEVIN, MIKE",H8CA49058,C00634253,O,False,False,True,C,166453,0.5641900823645053,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_49_R_DIANE_L_HARKEY,2018,House,CA-49,CA,49,R,DIANE L HARKEY,DIANE L HARKEY,"HARKEY, DIANE",H8CA49082,C00665513,O,False,False,True,C,128577,0.4358099176354947,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_5_D_MIKE_THOMPSON,2018,House,CA-5,CA,5,D,MIKE THOMPSON,MIKE THOMPSON,"THOMPSON, MIKE MR.",H8CA01109,C00326363,I,True,False,False,C,205860,0.788681240374227,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_50_D_AMMAR_CAMPA_NAJJAR,2018,House,CA-50,CA,50,D,AMMAR CAMPA-NAJJAR,AMMAR CAMPA-NAJJAR,"CAMPA-NAJJAR, AMMAR",H8CA50098,C00635888,C,False,True,False,C,125448,0.4828451560755937,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_50_R_DUNCAN_HUNTER,2018,House,CA-50,CA,50,R,DUNCAN HUNTER,DUNCAN HUNTER,"HUNTER, DUNCAN D",H8CA52052,C00433524,I,True,False,False,C,134362,0.5171548439244062,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_51_D_JUAN_VARGAS,2018,House,CA-51,CA,51,D,JUAN VARGAS,JUAN VARGAS,"VARGAS, JUAN CARLOS",H2CA50026,C00497321,I,True,False,False,C,109527,0.7120095171230205,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_51_R_JUAN_M_HIDALGO,2018,House,CA-51,CA,51,R,JUAN M HIDALGO JR,JUAN M HIDALGO JR,"HIDALGO, JUAN",H8CA51062,C00672451,C,False,True,False,C,44301,0.2879904828769795,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_52_D_SCOTT_PETERS,2018,House,CA-52,CA,52,D,SCOTT PETERS,SCOTT PETERS,"PETERS, SCOTT",H2CA52089,C00503110,I,True,False,False,C,188992,0.6384713875009712,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_52_R_OMAR_QUDRAT,2018,House,CA-52,CA,52,R,OMAR QUDRAT,OMAR QUDRAT,"QUDRAT, OMAR",H8CA52102,C00647875,C,False,True,False,C,107015,0.36152861249902873,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_53_D_SUSAN_A_DAVIS,2018,House,CA-53,CA,53,D,SUSAN A DAVIS,SUSAN A DAVIS,"DAVIS, SUSAN A",H0CA49055,C00344671,I,True,False,False,C,185667,0.6907408647514454,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_53_R_MORGAN_MURTAUGH,2018,House,CA-53,CA,53,R,MORGAN MURTAUGH,MORGAN MURTAUGH,"MURTAUGH, MORGAN",H8CA53084,C00672824,C,False,True,False,C,83127,0.30925913524855464,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_6_D_DORIS_MATSUI,2018,House,CA-6,CA,6,D,DORIS MATSUI,DORIS MATSUI,"MATSUI, DORIS",H6CA05195,C00409219,I,True,False,False,C,162411,0.8042577213911132,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_6_D_JRMAR_JEFFERSON,2018,House,CA-6,CA,6,D,JRMAR JEFFERSON,JRMAR JEFFERSON,"JEFFERSON, JRMAR",H8CA06090,C00684753,C,False,True,False,N,39528,0.19574227860888685,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,50.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_7_D_AMI_BERA,2018,House,CA-7,CA,7,D,AMI BERA,AMI BERA,"BERA, AMERISH",H0CA03078,C00461061,I,True,False,False,C,155016,0.550449724270907,probable_automatic,72.0,last_exact+first_initial+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_7_R_ANDREW_GRANT,2018,House,CA-7,CA,7,R,ANDREW GRANT,ANDREW GRANT,"GRANT, ANDREW",H8CA07056,C00649400,C,False,True,False,C,126601,0.44955027572909306,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_8_R_PAUL_COOK,2018,House,CA-8,CA,8,R,PAUL COOK,PAUL COOK,"COOK, PAUL",H2CA08164,C00512202,I,True,False,False,C,102415,0.5996721023509091,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_8_R_TIM_DONNELLY,2018,House,CA-8,CA,8,R,TIM DONNELLY,TIM DONNELLY,"DONNELLY, TIM",H6CA08207,C00611673,C,False,True,False,N,68370,0.40032789764909094,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,90.75,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_CA_9_D_JERRY_MCNERNEY,2018,House,CA-9,CA,9,D,JERRY MCNERNEY,JERRY MCNERNEY,"MCNERNEY, GERALD MARK",H4CA11081,C00398644,I,True,False,False,C,113414,0.5649148498478306,review_required,48.75,last_exact+first_mismatch+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
