race_id,party_code,mit_candidate_name,fec_candidate_name,fec_candidate_id,incumbent_challenger_status,match_method,match_score,second_best_score,candidate_count_considered,match_reason
MI-7,D,ELISSA SLOTKIN,"SLOTKIN, ELISSA",H8MI08102,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
MI-8,R,PAUL JUNGE,"JUNGE, PAUL",H0MI08141,C,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
MI-8,D,DANIEL T KILDEE,"KILDEE, DANIEL T DANIEL T.",H2MI05119,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
MI-10,R,JOHN JAMES,"JAMES, JOHN",H2MI10150,C,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
MI-11,R,MARK AMBROSE,"AMBROSE, MARK",H2MI11265,C,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
MI-12,R,STEVEN ELLIOTT,"ELLIOTT, STEVEN",H2MI13311,C,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
MI-12,D,RASHIDA TLAIB,"TLAIB, RASHIDA",H8MI13250,I,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
MI-13,D,SHRI THANEDAR,"THANEDAR, SHRI",H2MI13204,C,high_confidence_automatic,100.0,2.0,15,last_exact+first_match+token_overlap+scope_same_race
MN-1,R,BRAD FINSTAD,"FINSTAD, BRAD",H2MN01223,I,high_confidence_automatic,100.0,2.0,13,last_exact+first_match+token_overlap+scope_same_race
MN-2,R,TYLER KISTNER,"KISTNER, TYLER",H0MN02134,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
MN-3,R,TOM WEILER,"WEILER, TOM",H2MN03104,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MN-3,D,DEAN PHILLIPS,"PHILLIPS, DEAN",H8MN03143,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MN-4,R,MAY LOR XIONG,"LOR XIONG, MAY",H2MN04177,C,high_confidence_automatic,100.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
MN-4,D,BETTY MCCOLLUM,"MCCOLLUM, BETTY",H0MN04049,I,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
MN-5,R,CICELY DAVIS,"DAVIS, CICELY",H2MN05166,C,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
MN-5,D,ILHAN OMAR,"OMAR, ILHAN",H8MN05239,I,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
MN-6,D,JEANNE HENDRICKS,"HENDRICKS, JEANNE",H2MN06214,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
MN-7,R,MICHELLE FISCHBACH,"FISCHBACH, MICHELLE",H0MN07091,I,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
MN-7,D,JILL ABAHSAIN,"ABAHSAIN, JILL",H2MN07162,C,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
NJ-3,D,ANDY KIM,"KIM, ANDY",H8NJ03206,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NJ-4,R,CHRISTOPHER H SMITH,"SMITH, CHRISTOPHER H",H8NJ04014,I,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NJ-4,D,MATTHEW JENKINS,"JENKINS, MATTHEW",H2NJ04215,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NJ-5,D,JOSH GOTTHEIMER,"GOTTHEIMER, JOSH",H6NJ05171,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NJ-6,R,SUSAN M KILEY,"KILEY, SUSAN M",H2NJ06228,C,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
NJ-6,D,"FRANK PALLONE, JR","PALLONE, FRANK JR",H8NJ03073,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NJ-7,R,"THOMAS H KEAN, JR","KEAN, THOMAS H. JR.",H0NJ07261,C,high_confidence_automatic,100.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
NJ-7,D,TOM MALINOWSKI,"MALINOWSKI, TOM",H8NJ07223,I,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NJ-8,R,MARCOS ARROYO,"ARROYO, MARCOS",H2NJ08299,O,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NJ-8,D,ROBERT J MENENDEZ,"MENENDEZ, ROBERT J.",H2NJ08232,O,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NJ-10,D,"DONALD M PAYNE, JR","PAYNE, DONALD M. JR",H2NJ10154,I,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NJ-11,R,PAUL DEGROOT,"DEGROOT, PAUL",H2NJ11186,C,high_confidence_automatic,100.0,2.0,9,last_exact+first_match+token_overlap+scope_same_race
NJ-11,D,MIKIE SHERRILL,"SHERRILL, MIKIE",H8NJ11142,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NJ-12,R,DARIUS MAYFIELD,"MAYFIELD, DARIUS",H2NJ12127,C,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NJ-12,D,BONNIE WATSON COLEMAN,"COLEMAN, BONNIE WATSON",H4NJ12149,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-1,D,BRIDGET FLEMING,"FLEMING, BRIDGET",H0NY01202,C,high_confidence_automatic,100.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
NY-5,R,PAUL KING,"KING, PAUL",H2NY05126,C,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-5,D,GREGORY W MEEKS,"MEEKS, GREGORY W.",H8NY06048,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-6,D,GRACE MENG,"MENG, GRACE",H2NY06116,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-7,R,JUAN PAGAN,"PAGAN, JUAN",H2NY07064,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-7,D,NYDIA M VELÃZQUEZ,"VELAZQUEZ, NYDIA M.",H2NY00010,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-8,R,YURI DASHEVSKY,"DASHEVSKY, YURI MR",H2NY08187,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-9,D,YVETTE D CLARKE,"CLARKE, YVETTE  D.",H4NY11138,I,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-10,D,DANIEL GOLDMAN,"GOLDMAN, DANIEL",H2NY10308,C,high_confidence_automatic,100.0,2.0,20,last_exact+first_match+token_overlap+scope_same_race
NY-11,R,NICOLE MALLIOTAKIS,"MALLIOTAKIS, NICOLE",H0NY11078,I,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-12,R,MICHAEL K ZUMBLUSKAS,"ZUMBLUSKAS, MICHAEL K MR.",H2NY12221,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-13,D,ADRIANO ESPAILLAT,"ESPAILLAT, ADRIANO",H2NY13096,I,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
NY-14,R,TINA FORTE,"FORTE, TINA",H2NY14128,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-14,D,ALEXANDRIA OCASIO-CORTEZ,"OCASIO-CORTEZ, ALEXANDRIA",H8NY15148,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-16,D,JAMAAL BOWMAN,"BOWMAN, JAMAAL",H0NY16143,I,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
NY-17,D,SEAN PATRICK MALONEY,"MALONEY, SEAN PATRICK",H2NY22139,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-18,R,COLIN J SCHMITT,"SCHMITT, COLIN J",H2NY18087,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-18,D,PATRICK RYAN,"RYAN, PATRICK",H8NY19223,C,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
NY-19,D,JOSH RILEY,"RILEY, JOSH",H8NY22177,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-20,R,ELIZABETH L JOY,"JOY, ELIZABETH L",H0NY20111,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-21,R,ELISE M STEFANIK,"STEFANIK, ELISE M.",H4NY21079,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-21,D,MATT CASTELLI,"CASTELLI, MATT",H2NY21164,C,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NY-22,D,FRANCIS CONOLE,"CONOLE, FRANCIS",H0NY24063,C,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NY-23,R,NICK LANGWORTHY,"LANGWORTHY, NICK",H2NY23228,O,high_confidence_automatic,100.0,2.0,11,last_exact+first_match+token_overlap+scope_same_race
NY-24,R,CLAUDIA TENNEY,"TENNEY, CLAUDIA",H4NY22051,I,high_confidence_automatic,100.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
NY-25,D,JOSEPH D MORELLE,"MORELLE, JOSEPH D",H8NY25105,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-26,D,BRIAN HIGGINS,"HIGGINS, BRIAN",H4NY27076,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NC-1,R,SANDY SMITH,"SMITH, SANDY",H0NC03149,C,high_confidence_automatic,100.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
NC-1,D,DON DAVIS,"DAVIS, DON",H2NC02287,C,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
NC-3,D,BARBARA D GASKINS,"GASKINS, BARBARA D MS.",H2NC03095,C,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
NC-7,D,CHARLES GRAHAM,"GRAHAM, CHARLES",H2NC09183,C,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NC-8,D,SCOTT HUFFMAN,"HUFFMAN, SCOTT",H8NC08109,O,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
NC-9,D,BEN CLARK,"CLARK, BEN",H2NC09225,C,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NC-11,R,CHUCK EDWARDS,"EDWARDS, CHUCK",H2NC14050,C,high_confidence_automatic,100.0,2.0,10,last_exact+first_match+token_overlap+scope_same_race
NC-11,D,JASMINE BEACH-FERRARA,"BEACH-FERRARA, JASMINE",H2NC11155,C,high_confidence_automatic,100.0,2.0,9,last_exact+first_match+token_overlap+scope_same_race
NC-12,R,TYLER LEE,"LEE, TYLER",H2NC12229,C,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NC-13,D,WILEY NICKEL,"NICKEL, WILEY",H2NC14019,O,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NC-14,D,JEFF JACKSON,"JACKSON, JEFF",H2NC14076,O,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-1,D,ASHLEY EHASZ,"EHASZ, ASHLEY",H2PA01099,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-2,D,BRENDAN F BOYLE,"BOYLE, BRENDAN F",H4PA13199,I,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-3,D,DWIGHT EVANS,"EVANS, DWIGHT",H6PA02171,I,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
PA-4,R,CHRISTIAN NASCIMENTO,"NASCIMENTO, CHRISTIAN",H2PA04226,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-4,D,MADELEINE DEAN,"DEAN, MADELEINE",H8PA04116,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-5,R,DAVID GALLUCH,"GALLUCH, DAVID",H2PA05074,C,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-5,D,MARY GAY SCANLON,"SCANLON, MARY GAY",H8PA07200,I,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-6,R,GUY CIARROCCHI,"CIARROCCHI, GUY",H2PA06197,C,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
PA-6,D,CHRISSY HOULAHAN,"HOULAHAN, CHRISSY",H8PA06087,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-7,R,LISA SCHELLER,"SCHELLER, LISA",H0PA07132,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-7,D,SUSAN WILD,"WILD, SUSAN",H8PA15229,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-8,R,JIM BOGNET,"BOGNET, JIM",H0PA08221,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-9,R,DANIEL MEUSER,"MEUSER, DANIEL",H8PA10147,I,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-10,R,SCOTT PERRY,"PERRY, SCOTT",H2PA04135,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-10,D,SHAMAINE DANIELS,"DANIELS, SHAMAINE MS",H2PA10124,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-12,D,SUMMER LEE,"LEE, SUMMER",H2PA18200,O,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
PA-13,R,JOHN JOYCE,"JOYCE, JOHN",H8PA13125,I,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-14,R,GUY RESCHENTHALER,"RESCHENTHALER, GUY MR.",H8PA18199,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-15,R,GLENN THOMPSON,"THOMPSON, GLENN MR.",H8PA05071,I,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-15,D,MIKE MOLESEVICH,"MOLESEVICH, MIKE",H2PA15131,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-17,R,JEREMY SHAFFER,"SHAFFER, JEREMY",H2PA17160,O,high_confidence_automatic,100.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
TN-1,R,DIANA HARSHBARGER,"HARSHBARGER, DIANA",H0TN01118,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TN-1,D,CAMERON PARSONS,"PARSONS, CAMERON",H2TN01106,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
TN-2,R,TIM BURCHETT,"BURCHETT, TIM",H8TN02119,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
TN-4,R,SCOTT DESJARLAIS,"DESJARLAIS, SCOTT HON.",H0TN04195,I,high_confidence_automatic,100.0,0.0,5,last_exact+first_match+token_overlap+scope_same_race
TN-5,R,ANDY OGLES,"OGLES, ANDY",H2TN05446,O,high_confidence_automatic,100.0,2.0,15,last_exact+first_match+token_overlap+scope_same_race
TN-5,D,HEIDI CAMPBELL,"CAMPBELL, HEIDI",H2TN05438,O,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
TN-6,R,JOHN W ROSE,"ROSE, JOHN W.",H8TN06094,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
TN-8,R,DAVID KUSTOFF,"KUSTOFF, DAVID",H2TN07103,I,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TN-9,R,CHARLOTTE BERGMANN,"BERGMANN, CHARLOTTE",H0TN09061,C,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-5,R,LANCE GOODEN,"GOODEN, LANCE",H8TX05144,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-8,D,LAURA JONES,"JONES, LAURA",H0TX08145,O,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-12,R,KAY GRANGER,"GRANGER, KAY",H6TX12060,I,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TX-15,R,MONICA DE LA CRUZ,"DE LA CRUZ, MONICA",H0TX15124,C,high_confidence_automatic,100.0,2.0,9,last_exact+first_match+token_overlap+scope_same_race
TX-15,D,MICHELLE VALLEJO,"VALLEJO, MICHELLE",H2TX15203,C,high_confidence_automatic,100.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
TX-16,R,IRENE ARMENDARIZ JACKSON,"ARMENDARIZ-JACKSON, IRENE",H0TX16106,C,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-16,D,VERONICA ESCOBAR,"ESCOBAR, VERONICA",H8TX16109,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-17,R,PETE SESSIONS,"SESSIONS, PETE",H2TX03126,I,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TX-17,D,MARY JO WOODS,"WOODS, MARY JO",H2TX17118,C,high_confidence_automatic,100.0,70.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-18,D,SHEILA JACKSON LEE,"LEE, SHEILA JACKSON",H4TX18054,I,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-20,D,JOAQUIN CASTRO,"CASTRO, JOAQUIN",H2TX35011,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-21,R,CHIP ROY,"ROY, CHIP",H8TX21307,I,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TX-21,D,CLAUDIA ANDREANA ZAPATA,"ZAPATA, CLAUDIA ANDREANA",H2TX35128,C,high_confidence_automatic,100.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
TX-22,D,JAMIE KAYE JORDAN,"JORDAN, JAMIE KAYE MS.",H2TX22183,C,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
TX-23,D,JOHN LIRA,"LIRA, JOHN",H2TX23132,C,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-24,D,JAN MCDOWELL,"MCDOWELL, JAN",H6TX24149,C,high_confidence_automatic,100.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TX-25,R,ROGER WILLIAMS,"WILLIAMS, ROGER",H2TX33040,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-26,R,MICHAEL C BURGESS,"BURGESS, MICHAEL C. DR.",H2TX26093,I,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
TX-27,R,MICHAEL CLOUD,"CLOUD, MICHAEL",H8TX27049,I,high_confidence_automatic,100.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
TX-27,D,"MACLOVIO PEREZ, JR","PEREZ, MACLOVIO MR JR",H2TX27299,C,high_confidence_automatic,100.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-28,D,HENRY CUELLAR,"CUELLAR, HENRY",H2TX23082,I,high_confidence_automatic,100.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-29,D,SYLVIA R GARCIA,"GARCIA, SYLVIA R.",H8TX29052,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-30,D,JASMINE CROCKETT,"CROCKETT, JASMINE",H2TX30178,O,high_confidence_automatic,100.0,2.0,13,last_exact+first_match+token_overlap+scope_same_race
TX-32,R,ANTONIO SWAD,"SWAD, ANTONIO",H2TX32166,C,high_confidence_automatic,100.0,2.0,10,last_exact+first_match+token_overlap+scope_same_race
TX-33,R,PATRICK DAVID GILLESPIE,"GILLESPIE, PATRICK DAVID",H2TX33248,C,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-34,D,VICENTE GONZALEZ,"GONZALEZ, VICENTE",H6TX15162,I,high_confidence_automatic,100.0,2.0,13,last_exact+first_match+token_overlap+scope_same_race
TX-35,D,GREG CASAR,"CASAR, GREG",H2TX35144,C,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
TX-36,R,BRIAN BABIN,"BABIN, BRIAN",H6TX02079,I,high_confidence_automatic,100.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-37,D,LLOYD DOGGETT,"DOGGETT, LLOYD",H4TX10028,O,high_confidence_automatic,100.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
TX-38,R,WESLEY HUNT,"HUNT, WESLEY",H0TX07170,O,high_confidence_automatic,100.0,2.0,11,last_exact+first_match+token_overlap+scope_same_race
VA-1,R,ROBERT J WITTMAN,"WITTMAN, ROBERT J MR.",H8VA01147,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
VA-4,R,"LEON BENJAMIN, SR","BENJAMIN, LEON MR. SR.",H0VA04064,C,high_confidence_automatic,100.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
VA-9,R,H MORGAN GRIFFITH,"GRIFFITH, H MORGAN",H0VA09055,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
VA-10,R,HUNG CAO,"CAO, HUNG",H2VA10240,C,high_confidence_automatic,100.0,2.0,14,last_exact+first_match+token_overlap+scope_same_race
VA-10,D,JENNIFER WEXTON,"WEXTON, JENNIFER",H8VA10106,I,high_confidence_automatic,100.0,1.0,2,last_exact+first_match+token_overlap+scope_same_race
WA-1,D,SUZAN K DELBENE,"DELBENE, SUZAN K",H0WA08046,I,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
WA-2,R,DAN MATTHEWS,"MATTHEWS, DAN",H2WA02177,C,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
WA-2,D,RICK LARSEN,"LARSEN, RICK",H0WA02080,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
WA-3,D,MARIE GLUESENKAMP PEREZ,"GLUESENKAMP PEREZ, MARIE",H2WA03217,C,high_confidence_automatic,100.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
WA-4,R,DAN NEWHOUSE,"NEWHOUSE, DAN",H4WA04104,I,high_confidence_automatic,100.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
WA-4,D,DOUG WHITE,"WHITE, DOUG",H2WA04199,C,high_confidence_automatic,100.0,,1,last_exact+first_match+token_overlap+scope_same_race
WA-5,R,CATHY MCMORRIS RODGERS,"MCMORRIS RODGERS, CATHY",H4WA05077,I,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
WA-5,D,NATASHA HILL,"HILL, NATASHA",H2WA05105,C,high_confidence_automatic,100.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
